157
0.5000000000000037	3.2080335363184476e-15
0.49541657727023874	0.06754565097654505
0.4807834741692843	0.13728529042004725
0.45639825823843005	0.2042073208210986
0.4227865205912482	0.26692987469811214
0.38069622453218765	0.3241456225632885
0.331120041242382	0.37464585716066173
0.27534955093823177	0.41735191960516704
0.21509383511936497	0.45136973989584994
0.1527215437438832	0.4761051670340165
0.09173474671298394	0.49151270201848124
0.03768498725751261	0.49857781913699784
2.706206090530008e-15	0.5000000000000038
0.	0.5253152246051154
0.	0.6215817006173692
0.	0.7177312027432317
0.	0.8133189131308378
0.	0.9077830400419316
0.	1.
1.	0.
1.0000000000000142	0.041870424417677625
1.0000000000000142	0.1385694670432111
1.0000000000000142	0.2352632049155094
1.0000000000000142	0.3319393867959871
1.0000000000000142	0.4285804566928238
1.0000000000000142	0.5251513026223785
1.0000000000000142	0.6215817006173692
1.0000000000000142	0.7177312027432317
1.0000000000000142	0.8133189131308379
1.0000000000000142	0.9077830400419316
1.0000000000000142	1.0000000000000142
0.5253152246051154	0.
0.6215817006173692	0.
0.7177312027432317	0.
0.8133189131308378	0.
0.9077830400419316	0.
0.041870424417677625	1.0000000000000142
0.1385694670432111	1.0000000000000142
0.2352632049155094	1.0000000000000142
0.3319393867959871	1.0000000000000142
0.4285804566928238	1.0000000000000142
0.5251513026223785	1.0000000000000142
0.6215817006173692	1.0000000000000142
0.7177312027432317	1.0000000000000142
0.8133189131308379	1.0000000000000142
0.9077830400419316	1.0000000000000142
0.49902213696710973	0.031255508583014964
0.5544438430489909	0.05328364265237254
0.	0.96875
0.96875	0.
0.0624779688223682	0.5734484626112423
0.05534828586128736	0.9382665200209658
0.9382665200209658	0.055348285861287344
0.5375872013866866	0.11279910545017646
0.5401225512445271	0.1968111989772336
0.6515200194415941	0.11292354953740788
0.3055259040303945	0.5411775913696648
0.1402176257004588	0.5550157041584421
0.06208205470056803	0.8605509765863847
0.8605509765863847	0.062082054700568046
0.5031691096240114	0.3701522322447618
0.5044267091820567	0.27031198768633213
0.3549555131179081	0.4635417519110095
0.2083479623539032	0.5253654906720427
0.40891307335139543	0.4014307980090251
0.22684444304077162	0.6609668894307702
0.08681693934353817	0.6696564516803004
0.14324728519629085	0.9067331482393808
0.9067331482393808	0.14324728519629082
0.7655250579370347	0.08536971100453924
0.6525712521961937	0.2968404740249275
0.49203988017731953	0.5281381441758379
0.08468159319818995	0.7664295233397461
0.5822401841053603	0.26268401471683206
0.4326074604062058	0.4765075030705285
0.6226254536464003	0.19046160661523143
0.5846246423553404	0.3472612802944653
0.5078910916336852	0.4498698217796355
0.4014232933435875	0.5724257061270148
0.7295515145618632	0.18615480523032707
0.7079801273851057	0.44250147222055536
0.6597337177721078	0.3774850591018919
0.6103355517037681	0.5113565669843947
0.7991130871938581	0.3244656909809419
0.5950938854336056	0.429682801958955
0.7369005060994129	0.3706314747667417
0.8498459957100615	0.45783432679321423
0.7810753910214825	0.43016113905887854
0.766403765615604	0.5659090435394267
0.8605509765863847	0.8605509765863847
0.6696564516803004	0.04768481228597146
0.24786306370425656	0.5890376897911496
0.3298857316833006	0.6291935603908798
0.2836012958557482	0.8602859300071835
0.5733665016198739	0.8290555062620882
0.16020494371599703	0.7196858892088683
0.9012158658431776	0.2836012958557482
0.9314805388136286	0.4768658796576012
0.9147499047443494	0.5733665016198739
0.910769160771415	0.38110724947414654
0.9382743532678572	0.8605509765863848
0.9323034695470728	0.9323034695470728
0.8605509765863847	0.9446029758616339
0.7655250579370347	0.9114166955995732
0.8994126649271211	0.7590066729634344
0.2836012958557483	0.938504939699007
0.21141243060312856	0.9315065695411027
0.2023899346632869	0.8501659685215738
0.3857217732580278	0.8993954348530951
0.25471368010869067	0.7611900185648313
0.5733665016198738	0.9213273445175097
0.4596858558576278	0.7193057982049952
0.8631781251803756	0.336549077820633
0.9180026683459868	0.6670888913394276
0.13014589194355544	0.8271198922567774
0.18901835790006302	0.7824297096138264
0.29414051669642705	0.6962401321860119
0.3782692076490439	0.698040620256686
0.43594015909373773	0.6437294656974545
0.3955901882356937	0.7982148591684832
0.5723566948067335	0.6423866429881815
0.32972941373715553	0.7622855013020119
0.5043521418428759	0.6637533253828657
0.5197902905567039	0.593985228456309
0.5643374560710187	0.7357671869582818
0.47871773367690396	0.9174319235247747
0.6673218753121856	0.8751914253897991
0.7933377307892917	0.6897146744116467
0.48580197512675777	0.806005313719886
0.34813558617902174	0.844658018021155
0.6588530821760497	0.773700459036224
0.7014084238894107	0.9340083803053043
0.8455581047855988	0.6226855382467137
0.8601768151175033	0.703232611683653
0.8097903321906391	0.780366234174126
0.44177542799527664	0.8591447141292737
0.792442354191912	0.8475075923404316
0.733463914041669	0.7964568847845036
0.7169186383535068	0.7170130033192773
0.6374258944199989	0.6936700582725017
0.7318698980575234	0.6382544633789273
0.651305495835081	0.6091372859958567
0.7288181771344652	0.8597032063745418
0.6778610851254468	0.2323170254258783
0.7508904416614567	0.2620706477742251
0.8266468729496439	0.19981956439453222
0.7133883591470314	0.31241969319667895
0.7843058205718649	0.14888581077078886
0.8960616449085618	0.21311323781905875
0.844545115867219	0.12491042574129942
0.9559737135481308	0.18691633597936025
0.7145241224874082	0.12397840792398948
0.6931086196517695	0.5250751956988282
0.7571916309726268	0.4962465901386778
0.8225886354070336	0.5230388479193767
0.8353885271586319	0.26711466757486957
0.15473467390002069	0.6315355077644056
