+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -1.599168757575090e-02 +0.000000000000000e+00 -3.985662850535933e-03 +0.000000000000000e+00 -9.896454350777581e-02 -3.689703725181355e-02 +1.082372144897544e-02 +0.000000000000000e+00 +9.456161042992348e-01 +6.968434068152924e-01 +6.676078511010697e-01 +6.827553910499290e-01 +6.678972126211608e-01 +2.452441927742031e-01 +6.891653726081749e-03 +4.173048759046026e-01 +0.000000000000000e+00 +4.236770622705817e-01 +2.137337744344355e-01 +4.067024054201674e-01 -2.794585340003731e-02 +0.000000000000000e+00 +4.190959655425434e-01 +2.416973710305129e-01 +4.186897798962026e-01 +0.000000000000000e+00 +8.872059849584047e-01 +8.056241368789181e-01 +8.934609108099133e-01 +2.228180915131522e-03 +4.822570032344200e-01 +8.019585985633081e-01 +8.027273710919622e-01 +4.848153907192958e-01 +3.926477724034572e-01 -3.464479135532045e-02 +8.881826328164674e-01 +4.866092020750883e-01 +4.767316657905768e-01 +4.242953476722466e-01 +7.978044124983733e-01 +0.000000000000000e+00 +4.197377631071573e-01 +2.468086022043005e-01 +1.326281551472043e-02 +0.000000000000000e+00 +8.831887061500565e-01 +0.000000000000000e+00 -2.791391390734823e-03 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -1.305316257262512e-02 +0.000000000000000e+00 +8.227588028712181e-04 +0.000000000000000e+00 -9.447421895437914e-02 -3.195087587098058e-02 +1.388215673280158e-02 +0.000000000000000e+00 +9.495004377358044e-01 +6.997173858987472e-01 +6.729619084889028e-01 +6.856811972616286e-01 +6.695158739516019e-01 +2.467627007502703e-01 +8.570977238985755e-03 +4.205429482231147e-01 +0.000000000000000e+00 +4.252805798717700e-01 +2.192440036347061e-01 +4.123578981794498e-01 -2.254690984648206e-02 +0.000000000000000e+00 +4.200252247069422e-01 +2.421460760153934e-01 +4.196234193405842e-01 +0.000000000000000e+00 +8.900666105906163e-01 +8.081779136227896e-01 +8.972519462848322e-01 +6.409432490308175e-03 +4.866961211506325e-01 +8.065852317022051e-01 +8.052938798000355e-01 +4.861953316235779e-01 +3.983697796107757e-01 -2.921122297838689e-02 +8.920249480714328e-01 +4.880013297043398e-01 +4.814894861330276e-01 +4.276211572770654e-01 +8.025634480545545e-01 +0.000000000000000e+00 +4.213369555297315e-01 +2.483658305421644e-01 +1.492069199159713e-02 +0.000000000000000e+00 +8.882883623013466e-01 +0.000000000000000e+00 +1.767458495963979e-03 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -1.051999210781471e-02 +0.000000000000000e+00 +4.971583568737597e-03 +0.000000000000000e+00 -9.059839044797693e-02 -2.768320534186435e-02 +1.651902532884468e-02 +0.000000000000000e+00 +9.528481848035283e-01 +7.021941209036476e-01 +6.775804234068188e-01 +6.882028720982283e-01 +6.709101451798721e-01 +2.480712450141584e-01 +1.001807398477974e-02 +4.233338060580512e-01 +0.000000000000000e+00 +4.266620086578048e-01 +2.239994877720930e-01 +4.172376821446366e-01 -1.788666746892314e-02 +0.000000000000000e+00 +4.208254376295671e-01 +2.425324323013008e-01 +4.204274151476532e-01 +0.000000000000000e+00 +8.925310077128936e-01 +8.103779397718751e-01 +9.005188096185063e-01 +1.001556423904130e-02 +4.905240288655122e-01 +8.105741665037869e-01 +8.075050132295016e-01 +4.873840572020856e-01 +4.033069943840392e-01 -2.452109588534138e-02 +8.953362036428919e-01 +4.892003885482475e-01 +4.855929160278183e-01 +4.304880721479278e-01 +8.066667011218148e-01 +0.000000000000000e+00 +4.227148882446182e-01 +2.497079634476462e-01 +1.634967991072845e-02 +0.000000000000000e+00 +8.926853561343341e-01 +0.000000000000000e+00 +5.699303005699034e-03 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -8.336025703489016e-03 +0.000000000000000e+00 +8.550865216858952e-03 +0.000000000000000e+00 -8.725368562065666e-02 -2.400138864062353e-02 +1.879261408026150e-02 +0.000000000000000e+00 +9.557339507560678e-01 +7.043289223060689e-01 +6.815642138374012e-01 +6.903765923200056e-01 +6.721115044470480e-01 +2.491990855771466e-01 +1.126531565572325e-02 +4.257395901053739e-01 +0.000000000000000e+00 +4.278524303812998e-01 +2.281028706331473e-01 +4.214476335818079e-01 -1.386495264997425e-02 +0.000000000000000e+00 +4.215147871377905e-01 +2.428652380940097e-01 +4.211200308788720e-01 +0.000000000000000e+00 +8.946546430874527e-01 +8.122737431065689e-01 +9.033345465827921e-01 +1.312565183111638e-02 +4.938249865867743e-01 +8.140135553159036e-01 +8.094104797897935e-01 +4.884083639227884e-01 +4.075665218161478e-01 -2.047359137273755e-02 +8.981903374595548e-01 +4.902334909971779e-01 +4.891319255175625e-01 +4.329597094655590e-01 +8.102047702851773e-01 +0.000000000000000e+00 +4.239024494889156e-01 +2.508649017750227e-01 +1.758155910138629e-02 +0.000000000000000e+00 +8.964767395147988e-01 +0.000000000000000e+00 +9.090342061463988e-03 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -6.452973490711573e-03 +0.000000000000000e+00 +1.163851599922153e-02 +0.000000000000000e+00 -8.436778469616432e-02 -2.082528134784224e-02 +2.075308602173322e-02 +0.000000000000000e+00 +9.582217970108863e-01 +7.061692567012471e-01 +6.850003617883209e-01 +6.922505985731007e-01 +6.731468823458259e-01 +2.501713241482082e-01 +1.234047035752061e-02 +4.278136739622936e-01 +0.000000000000000e+00 +4.288784629702740e-01 +2.316431005340143e-01 +4.250793646200803e-01 -1.039485316161966e-02 +0.000000000000000e+00 +4.221088013839566e-01 +2.431520024520512e-01 +4.217168646784679e-01 +0.000000000000000e+00 +8.964850114663562e-01 +8.139077308264755e-01 +9.057618214243516e-01 +1.580791023179489e-02 +4.966716021902530e-01 +8.169792736194450e-01 +8.110528568570202e-01 +4.892911863516280e-01 +4.112410400736277e-01 -1.698123886748977e-02 +9.006508013307714e-01 +4.911238231545345e-01 +4.921841265487589e-01 +4.350907593988097e-01 +8.132556536548781e-01 +0.000000000000000e+00 +4.249261171210663e-01 +2.518623214598995e-01 +1.864363240890936e-02 +0.000000000000000e+00 +8.997460757981407e-01 +0.000000000000000e+00 +1.201493649806918e-02 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -4.829276782413497e-03 +0.000000000000000e+00 +1.430188821664638e-02 +0.000000000000000e+00 -8.187804917258421e-02 -1.808560276964759e-02 +2.244363612926786e-02 +0.000000000000000e+00 +9.603667917046500e-01 +7.077559093367793e-01 +6.879640550473469e-01 +6.938663617650492e-01 +6.740393649957697e-01 +2.510095233882277e-01 +1.326738918442403e-02 +4.296019476079314e-01 +0.000000000000000e+00 +4.297629414247860e-01 +2.346971622288226e-01 +4.282120774925296e-01 -7.401079769299389e-03 +0.000000000000000e+00 +4.226207737058741e-01 +2.433991507391425e-01 +4.222312705386600e-01 +0.000000000000000e+00 +8.980628541423793e-01 +8.153162785397728e-01 +9.078544634596626e-01 +1.812118086856105e-02 +4.991264552852154e-01 +8.195366619957740e-01 +8.124686764050196e-01 +4.900521912328305e-01 +4.144106752449996e-01 -1.396826612121383e-02 +9.027721160690833e-01 +4.918912549316876e-01 +4.948164666344813e-01 +4.369282764169372e-01 +8.158865314791797e-01 +0.000000000000000e+00 +4.258086231645126e-01 +2.527222948889217e-01 +1.955937953308717e-02 +0.000000000000000e+00 +9.025653442560051e-01 +0.000000000000000e+00 +1.453723044276373e-02 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -3.429151013987417e-03 +0.000000000000000e+00 +1.659917004659626e-02 +0.000000000000000e+00 -7.973028579582671e-02 -1.572249916331758e-02 +2.390147420496747e-02 +0.000000000000000e+00 +9.622163112317862e-01 +7.091239570461679e-01 +6.905201927206199e-01 +6.952595621802825e-01 +6.748087727542690e-01 +2.517322242145149e-01 +1.406657944182507e-02 +4.311438968696528e-01 +0.000000000000000e+00 +4.305254812818224e-01 +2.373316249926400e-01 +4.309142024359087e-01 -4.818486674755824e-03 +0.000000000000000e+00 +4.230621052395893e-01 +2.436121917886258e-01 +4.226747021289874e-01 +0.000000000000000e+00 +8.994231663853993e-01 +8.165306304516859e-01 +9.096587587427971e-01 +2.011621687914068e-02 +5.012434905299724e-01 +8.217420096470666e-01 +8.136893238807688e-01 +4.907082673667235e-01 +4.171446574799892e-01 -1.136910969999327e-02 +9.046011723732970e-01 +4.925528412993105e-01 +4.970866916407974e-01 +4.385127700957942e-01 +8.181552858186699e-01 +0.000000000000000e+00 +4.265695061683656e-01 +2.534638123043108e-01 +2.034900718578979e-02 +0.000000000000000e+00 +9.049965651075150e-01 +0.000000000000000e+00 +1.671255248496983e-02 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -2.221771323223061e-03 +0.000000000000000e+00 +1.858060976373918e-02 +0.000000000000000e+00 -7.787764629798540e-02 -1.368428403069518e-02 +2.515866373089001e-02 +0.000000000000000e+00 +9.638111397664217e-01 +7.103035882164133e-01 +6.927247809104449e-01 +6.964609167319815e-01 +6.754721415305244e-01 +2.523553811352762e-01 +1.475568682414214e-02 +4.324735166817243e-01 +0.000000000000000e+00 +4.311829492557992e-01 +2.396040126984654e-01 +4.332448351208839e-01 -2.590752765694091e-03 +0.000000000000000e+00 +4.234425878551155e-01 +2.437958556199624e-01 +4.230569967921440e-01 +0.000000000000000e+00 +9.005960383158571e-01 +8.175776506142141e-01 +9.112145368864335e-01 +2.183679320126988e-02 +5.030692144948391e-01 +8.236438216917725e-01 +8.147417893880685e-01 +4.912739336628233e-01 +4.195027745160177e-01 -9.127087549045333e-03 +9.061783268807689e-01 +4.931232385379288e-01 +4.990446087768715e-01 +4.398791312816466e-01 +8.201117998376690e-01 +0.000000000000000e+00 +4.272255742787436e-01 +2.541032222274820e-01 +2.102991481137609e-02 +0.000000000000000e+00 +9.070931897965241e-01 +0.000000000000000e+00 +1.858862547725864e-02 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -1.180577263600758e-03 +0.000000000000000e+00 +2.028958463791157e-02 +0.000000000000000e+00 -7.627965648157906e-02 -1.192633845582890e-02 +2.624283971311142e-02 +0.000000000000000e+00 +9.651864027567425e-01 +7.113207976315105e-01 +6.946261434613380e-01 +6.974968814114149e-01 +6.760441264470530e-01 +2.528927307275950e-01 +1.534990339825429e-02 +4.336200872814269e-01 +0.000000000000000e+00 +4.317498592693736e-01 +2.415640078719454e-01 +4.352549922817096e-01 -6.692168427768939e-04 +0.000000000000000e+00 +4.237706400971150e-01 +2.439542080592347e-01 +4.233866124108572e-01 +0.000000000000000e+00 +9.016073621105740e-01 +8.184804546710833e-01 +9.125560908856181e-01 +2.332066496737911e-02 +5.046437247606663e-01 +8.252839042855052e-01 +8.156493000915195e-01 +4.917616817905228e-01 +4.215366414653814e-01 -7.193226647075811e-03 +9.075383308323511e-01 +4.936150528947091e-01 +5.007331768052142e-01 +4.410574215375336e-01 +8.217990711104309e-01 +0.000000000000000e+00 +4.277912960826664e-01 +2.546546053812841e-01 +2.161709065560311e-02 +0.000000000000000e+00 +9.089012928044147e-01 +0.000000000000000e+00 +2.020661086564170e-02 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -2.826777535123524e-04 +0.000000000000000e+00 +2.176353118079628e-02 +0.000000000000000e+00 -7.490136472932252e-02 -1.041015419282546e-02 +2.717782420084998e-02 +0.000000000000000e+00 +9.663723625043005e-01 +7.121979777860722e-01 +6.962659706843719e-01 +6.983902500548003e-01 +6.765373426140640e-01 +2.533561049299470e-01 +1.586231438799792e-02 +4.346088362493654e-01 +0.000000000000000e+00 +4.322387076466182e-01 +2.432545045313999e-01 +4.369887048399805e-01 +9.881445391771021e-04 +0.000000000000000e+00 +4.240535054745880e-01 +2.440907469218368e-01 +4.236708265071615e-01 +0.000000000000000e+00 +9.024794303508762e-01 +8.192589442967005e-01 +9.137129591448604e-01 +2.460039468019688e-02 +5.060015954154284e-01 +8.266982954072056e-01 +8.164318557031627e-01 +4.921822657419201e-01 +4.232908063509048e-01 -5.525234252924862e-03 +9.087111203241045e-01 +4.940391346249947e-01 +5.021894469213233e-01 +4.420735480438318e-01 +8.232541671362718e-01 +0.000000000000000e+00 +4.282791322217799e-01 +2.551300933917612e-01 +2.212344978451315e-02 +0.000000000000000e+00 +9.104605948713612e-01 +0.000000000000000e+00 +2.160201000931353e-02 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +4.916591489367788e-04 +0.000000000000000e+00 +2.303475280362986e-02 +0.000000000000000e+00 -7.371259856794894e-02 -9.102502906580816e-03 +2.798415485334131e-02 +0.000000000000000e+00 +9.673950981912443e-01 +7.129544237348561e-01 +6.976802267237895e-01 +6.991606662220217e-01 +6.769626542940528e-01 +2.537556983362397e-01 +1.630419397765178e-02 +4.354615047125119e-01 +0.000000000000000e+00 +4.326602580982966e-01 +2.447125254561396e-01 +4.384839672113773e-01 +2.417609929478478e-03 +0.000000000000000e+00 +4.242974201318305e-01 +2.442084832466091e-01 +4.239159046204938e-01 +0.000000000000000e+00 +9.032314446184680e-01 +8.199302614220125e-01 +9.147105926747338e-01 +2.570406597838494e-02 +5.071726394102204e-01 +8.279180643352312e-01 +8.171066839319340e-01 +4.925449477398670e-01 +4.248037102623358e-01 -4.086599312420063e-03 +9.097224910038338e-01 +4.944048273013225e-01 +5.034453746295859e-01 +4.429498418570531e-01 +8.245090464388091e-01 +0.000000000000000e+00 +4.286998178852957e-01 +2.555401412285306e-01 +2.256012332698392e-02 +0.000000000000000e+00 +9.118053424724284e-01 +0.000000000000000e+00 +2.280544195223434e-02 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +1.159444362725560e-03 +0.000000000000000e+00 +2.413111981878349e-02 +0.000000000000000e+00 -7.268731767030570e-02 -7.974716168973467e-03 +2.867953934125318e-02 +0.000000000000000e+00 +9.682770884315136e-01 +7.136067651924010e-01 +6.988999339686459e-01 +6.998250617617098e-01 +6.773294212452383e-01 +2.541002968481962e-01 +1.668525830855195e-02 +4.361968325815367e-01 +0.000000000000000e+00 +4.330237848627678e-01 +2.459700192191207e-01 +4.397735602274913e-01 +3.650490277619916e-03 +0.000000000000000e+00 +4.245077553047342e-01 +2.443100102507172e-01 +4.241272433808396e-01 +0.000000000000000e+00 +9.038799493419135e-01 +8.205091756675343e-01 +9.155709258366537e-01 +2.665589944443910e-02 +5.081825651754017e-01 +8.289699990345564e-01 +8.176886291851283e-01 +4.928577078641347e-01 +4.261085197381313e-01 -2.845810181789871e-03 +9.105946755587945e-01 +4.947201800691585e-01 +5.045285202168747e-01 +4.437055541917929e-01 +8.255912648077682e-01 +0.000000000000000e+00 +4.290626041963005e-01 +2.558937606188178e-01 +2.293670647275033e-02 +0.000000000000000e+00 +9.129650643867632e-01 +0.000000000000000e+00 +2.384331449743889e-02 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +1.735344389590280e-03 +0.000000000000000e+00 +2.507667535651780e-02 +0.000000000000000e+00 -7.180305211608544e-02 -7.002062233780229e-03 +2.927924631083794e-02 +0.000000000000000e+00 +9.690377111569666e-01 +7.141693370633996e-01 +6.999518507540334e-01 +7.003980331872710e-01 +6.776457092205087e-01 +2.543974736656393e-01 +1.701388230686108e-02 +4.368309750499748e-01 +0.000000000000000e+00 +4.333372806975069e-01 +2.470545513954251e-01 +4.408857635498299e-01 +4.713803964213145e-03 +0.000000000000000e+00 +4.246891387978351e-01 +2.443975620886286e-01 +4.243094925230455e-01 +0.000000000000000e+00 +9.044392028844463e-01 +8.210084157071689e-01 +9.163128655665985e-01 +2.747678383894668e-02 +5.090535423435874e-01 +8.298771976215892e-01 +8.181904851678257e-01 +4.931274232647780e-01 +4.272338474100664e-01 -1.775675276591999e-03 +9.113468389396004e-01 +4.949921289287146e-01 +5.054626530520123e-01 +4.443572828782522e-01 +8.265245831668769e-01 +0.000000000000000e+00 +4.293754649517788e-01 +2.561987203608504e-01 +2.326147142442928e-02 +0.000000000000000e+00 +9.139652229519154e-01 +0.000000000000000e+00 +2.473840316308767e-02 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +2.232005308559401e-03 +0.000000000000000e+00 +2.589215934552625e-02 +0.000000000000000e+00 -7.104041552315771e-02 -6.163207087297342e-03 +2.979644197259089e-02 +0.000000000000000e+00 +9.696936731114515e-01 +7.146544976294231e-01 +7.008590566015400e-01 +7.008921650849431e-01 +6.779184702510481e-01 +2.546537575360783e-01 +1.729728580173472e-02 +4.373778605145848e-01 +0.000000000000000e+00 +4.336076351614393e-01 +2.479899031368770e-01 +4.418449718098764e-01 +5.630861965077009e-03 +0.000000000000000e+00 +4.248455588612716e-01 +2.444730640712476e-01 +4.244666592310158e-01 +0.000000000000000e+00 +9.049214956045217e-01 +8.214389532638738e-01 +9.169527113624598e-01 +2.818473433960634e-02 +5.098046892792544e-01 +8.306595775842478e-01 +8.186232800381500e-01 +4.933600217100894e-01 +4.282043752915957e-01 -8.527341643272086e-04 +9.119955036463148e-01 +4.952266519359926e-01 +5.062682728768501e-01 +4.449193391600256e-01 +8.273294910379946e-01 +0.000000000000000e+00 +4.296452739987843e-01 +2.564617184464419e-01 +2.354155045981222e-02 +0.000000000000000e+00 +9.148277749311379e-01 +0.000000000000000e+00 +2.551035062570800e-02 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +2.660331680179522e-03 +0.000000000000000e+00 +2.659546131957387e-02 +0.000000000000000e+00 -7.038268361104132e-02 -5.439748702613553e-03 +3.024248000822368e-02 +0.000000000000000e+00 +9.702593792157389e-01 +7.150729020797864e-01 +7.016414574423433e-01 +7.013183082673633e-01 +6.781536973201281e-01 +2.548747773560325e-01 +1.754169347068960e-02 +4.378494984294331e-01 +0.000000000000000e+00 +4.338407876648133e-01 +2.487965889776733e-01 +4.426722270980559e-01 +6.421774438678193e-03 +0.000000000000000e+00 +4.249804532059709e-01 +2.445381756829593e-01 +4.246021975586629e-01 +0.000000000000000e+00 +9.053374228897565e-01 +8.218102468890527e-01 +9.175045162485442e-01 +2.879528779247776e-02 +5.104524932995185e-01 +8.313343143824247e-01 +8.189965212489313e-01 +4.935606133616938e-01 +4.290413934661343e-01 -5.674773645658094e-05 +9.125549153456625e-01 +4.954289023178113e-01 +5.069630594653165e-01 +4.454040633967580e-01 +8.280236574925489e-01 +0.000000000000000e+00 +4.298779576172066e-01 +2.566885300988483e-01 +2.378309343037501e-02 +0.000000000000000e+00 +9.155716547109604e-01 +0.000000000000000e+00 +2.617609754392725e-02 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +3.029726746544527e-03 +0.000000000000000e+00 +2.720201151475960e-02 +0.000000000000000e+00 -6.981542974844793e-02 -4.815814762607647e-03 +3.062715135404965e-02 +0.000000000000000e+00 +9.707472504475632e-01 +7.154337378435932e-01 +7.023162216534424e-01 +7.016858191718393e-01 +6.783565572387050e-01 +2.550653865555136e-01 +1.775247241421385e-02 +4.382562442743006e-01 +0.000000000000000e+00 +4.340418590088947e-01 +2.494923044179100e-01 +4.433856789106810e-01 +7.103888857730720e-03 +0.000000000000000e+00 +4.250967854054944e-01 +2.445943274921258e-01 +4.247190851836914e-01 +0.000000000000000e+00 +9.056961198122253e-01 +8.221304514670501e-01 +9.179803972803210e-01 +2.932184361965552e-02 +5.110111729288386e-01 +8.319162193444581e-01 +8.193184060094478e-01 +4.937336040043282e-01 +4.297632654040075e-01 +6.297427263864691e-04 +9.130373574437111e-01 +4.956033228010400e-01 +5.075622604763365e-01 +4.458220969292030e-01 +8.286223197449287e-01 +0.000000000000000e+00 +4.300786255595935e-01 +2.568841351850656e-01 +2.399140334959752e-02 +0.000000000000000e+00 +9.162131906959250e-01 +0.000000000000000e+00 +2.675025417236516e-02 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +3.348299370010193e-03 +0.000000000000000e+00 +2.772511853713934e-02 +0.000000000000000e+00 -6.932621000110804e-02 -4.277715336223703e-03 +3.095889946742782e-02 +0.000000000000000e+00 +9.711679975589070e-01 +7.157449271801668e-01 +7.028981563111504e-01 +7.020027660102587e-01 +6.785315049070614e-01 +2.552297701618122e-01 +1.793425056719797e-02 +4.386070277263304e-01 +0.000000000000000e+00 +4.342152645364016e-01 +2.500923125828557e-01 +4.440009812786149e-01 +7.692168659947765e-03 +0.000000000000000e+00 +4.251971105508743e-01 +2.446427528624581e-01 +4.248198893673599e-01 +0.000000000000000e+00 +9.060054629765085e-01 +8.224065984229870e-01 +9.183908028165398e-01 +2.977595784663617e-02 +5.114929902161958e-01 +8.324180653400254e-01 +8.195960023459489e-01 +4.938827924307032e-01 +4.303858297383699e-01 +1.221796628504713e-03 +9.134534219030856e-01 +4.957537439089217e-01 +5.080790259844852e-01 +4.461826162834669e-01 +8.291386180811439e-01 +0.000000000000000e+00 +4.302516838201867e-01 +2.570528279333761e-01 +2.417105317272582e-02 +0.000000000000000e+00 +9.167664642075464e-01 +0.000000000000000e+00 +2.724542089097254e-02 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +3.623042362865621e-03 +0.000000000000000e+00 +2.817626081661395e-02 +0.000000000000000e+00 -6.890429109848087e-02 -3.813643086988807e-03 +3.124500588020994e-02 +0.000000000000000e+00 +9.715308568599010e-01 +7.160133016624105e-01 +7.034000318130595e-01 +7.022761063570832e-01 +6.786823816424535e-01 +2.553715369995235e-01 +1.809101866740223e-02 +4.389095492191453e-01 +0.000000000000000e+00 +4.343648115267204e-01 +2.506097781064263e-01 +4.445316355554289e-01 +8.199520316577821e-03 +0.000000000000000e+00 +4.252836317212236e-01 +2.446845152238022e-01 +4.249068236890434e-01 +0.000000000000000e+00 +9.062722442612864e-01 +8.226447508335162e-01 +9.187447426899477e-01 +3.016759669097381e-02 +5.119085200199434e-01 +8.328508674973351e-01 +8.198354049656658e-01 +4.940114542569797e-01 +4.309227470721251e-01 +1.732403221610330e-03 +9.138122424955040e-01 +4.958834685386100e-01 +5.085246970115691e-01 +4.464935349888767e-01 +8.295838845789266e-01 +0.000000000000000e+00 +4.304009317339104e-01 +2.571983114501828e-01 +2.432598641139812e-02 +0.000000000000000e+00 +9.172436188724703e-01 +0.000000000000000e+00 +2.767246466410553e-02 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +3.859986193187503e-03 +0.000000000000000e+00 +2.856533811853027e-02 +0.000000000000000e+00 -6.854041556165938e-02 -3.413414564061454e-03 +3.149175016222867e-02 +0.000000000000000e+00 +9.718437933868148e-01 +7.162447525037697e-01 +7.038328619245465e-01 +7.025118401768322e-01 +6.788124998414639e-01 +2.554937991194419e-01 +1.822621809720153e-02 +4.391704493172015e-01 +0.000000000000000e+00 +4.344937830705107e-01 +2.510560553496627e-01 +4.449892862353980e-01 +8.637075732436732e-03 +0.000000000000000e+00 +4.253582485878153e-01 +2.447205315410707e-01 +4.249817968786271e-01 +0.000000000000000e+00 +9.065023204416425e-01 +8.228501370020016e-01 +9.190499864989248e-01 +3.050535527073402e-02 +5.122668822032996e-01 +8.332241252030709e-01 +8.200418694933861e-01 +4.941224140970937e-01 +4.313857992691216e-01 +2.172765813419255e-03 +9.141216957674451e-01 +4.959953447770253e-01 +5.089090543791412e-01 +4.467616775246585e-01 +8.299678920233283e-01 +0.000000000000000e+00 +4.305296456169869e-01 +2.573237791655783e-01 +2.445960384275333e-02 +0.000000000000000e+00 +9.176551273595043e-01 +0.000000000000000e+00 +2.804075748322391e-02 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +4.064331486369718e-03 +0.000000000000000e+00 +2.890088855262307e-02 +0.000000000000000e+00 -6.822659897438586e-02 -3.068246981485750e-03 +3.170454783788342e-02 +0.000000000000000e+00 +9.721136760047675e-01 +7.164443601061097e-01 +7.042061453520053e-01 +7.027151417161339e-01 +6.789247159062874e-01 +2.555992402441014e-01 +1.834281657699929e-02 +4.393954546960819e-01 +0.000000000000000e+00 +4.346050103270098e-01 +2.514409371403161e-01 +4.453839761955143e-01 +9.014436005341811e-03 +0.000000000000000e+00 +4.254225992687014e-01 +2.447515925222406e-01 +4.250464548684921e-01 +0.000000000000000e+00 +9.067007420876840e-01 +8.230272655308464e-01 +9.193132344818067e-01 +3.079664622844654e-02 +5.125759418578770e-01 +8.335460307462145e-01 +8.202199281219130e-01 +4.942181077368920e-01 +4.317851476964591e-01 +2.552547088660094e-03 +9.143885742313318e-01 +4.960918286180259e-01 +5.092405333353317e-01 +4.469929292679614e-01 +8.302990685239641e-01 +0.000000000000000e+00 +4.306406508365466e-01 +2.574319850303911e-01 +2.457483824890775e-02 +0.000000000000000e+00 +9.180100213642459e-01 +0.000000000000000e+00 +2.835838201729615e-02 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +4.240563260109572e-03 +0.000000000000000e+00 +2.919027579044289e-02 +0.000000000000000e+00 -6.795595503571561e-02 -2.770565640414660e-03 +3.188806930330448e-02 +0.000000000000000e+00 +9.723464283470730e-01 +7.166165057219878e-01 +7.045280741163384e-01 +7.028904731976617e-01 +6.790214930811851e-01 +2.556901747608514e-01 +1.844337340413961e-02 +4.395895039799245e-01 +0.000000000000000e+00 +4.347009347901220e-01 +2.517728694030081e-01 +4.457243669002874e-01 +9.339881785544362e-03 +0.000000000000000e+00 +4.254780963848218e-01 +2.447783800255325e-01 +4.251022170201559e-01 +0.000000000000000e+00 +9.068718646403017e-01 +8.231800244815073e-01 +9.195402647947420e-01 +3.104786240765424e-02 +5.128424819634346e-01 +8.338236492170376e-01 +8.203734892757562e-01 +4.943006357091772e-01 +4.321295560201082e-01 +2.880080816477504e-03 +9.146187356485826e-01 +4.961750379991034e-01 +5.095264086610053e-01 +4.471923657692493e-01 +8.305846825717553e-01 +0.000000000000000e+00 +4.307363839240918e-01 +2.575253040278928e-01 +2.467421884812754e-02 +0.000000000000000e+00 +9.183160899174700e-01 +0.000000000000000e+00 +2.863230897833804e-02 
