12 13 14
15 16 17
18 19 20
12 21 22
13 23 24
14 25 26
15 24 27
16 28 29
17 30 25
18 22 31
19 32 33
20 34 23
5 14 13
6 12 14
7 13 12
8 17 16
5 15 17
9 16 15
10 20 19
7 18 20
11 19 18
0 22 21
7 12 22
6 21 12
1 24 23
5 13 24
7 23 13
2 26 25
6 14 26
5 25 14
1 27 24
9 15 27
5 24 15
3 29 28
8 16 29
9 28 16
2 25 30
5 17 25
8 30 17
0 31 22
11 18 31
7 22 18
4 33 32
10 19 33
11 32 19
1 23 34
7 20 23
10 34 20
