+1.000000000000000e+00 +1.000000000000000e+00 +1.000000000000000e+00 +1.000000000000000e+00 +1.000000000000000e+00 +1.000000000000000e+00 +1.000000000000000e+00 +1.000000000000000e+00 +1.000000000000000e+00 +1.000000000000000e+00 +1.000000000000000e+00 +1.000000000000000e+00 -1.086122428748809e-04 +1.032111207090733e-03 +3.803091300617806e-03 -3.794442851541913e-05 -2.463232136238859e-03 +9.541048677249944e-04 +1.000000000000000e+00 +2.275408489116732e-03 +1.000000000000000e+00 -2.098990284587313e-04 +5.170985883947620e-03 +4.872161288171432e-03 +1.000000000000000e+00 +1.000000000000000e+00 -2.485393240838624e-03 -2.224672552256158e-03 -2.878212167867996e-03 +1.000000000000000e+00 -1.281500391116292e-03 -1.245628732593790e-03 +2.079667407953533e-04 +1.000000000000000e+00 +3.648563916727585e-03 +2.160248989500477e-03 -1.856784671043907e-03 -2.122563409931092e-03 +4.133574920324077e-03 +1.000000000000000e+00 -3.047431890749936e-04 -1.458643589218996e-03 +3.217906775229342e-03 +2.209977690507625e-03 +1.417003761922804e-03 +1.000000000000000e+00 -3.517454070989942e-04 +1.992208463966467e-03 +1.000000000000000e+00 +1.000000000000000e+00 +1.184723942836652e-03 +1.000000000000000e+00 +1.000000000000000e+00 +4.358381999928583e-02 +1.574163191903620e-03 +4.295298214436778e-02 +4.261423581408419e-04 +2.736843654514350e-01 +1.788600403464471e-01 +4.615186185398963e-02 +4.636630414062690e-02 +4.794985438695835e-03 -2.331571106248117e-03 +9.623996483885239e-01 +8.669601240328791e-01 +1.099099715138506e+00 -2.488768041569166e-03 +1.098682217670797e+00 -4.022567735851687e-04 -6.240441042607419e-04 -1.186090557262091e-03 +4.507276226658864e-02 +2.713676637140152e-03 +4.462591823866177e-02 +3.978856271551886e-03 +3.225681073089285e-03 +4.776978621673749e-03 -2.304459779296666e-03 -2.954792918093662e-03 -2.915010186110723e-03 +1.830663708906094e-01 +2.778739554919074e-01 +4.637788503374787e-03 -9.401882653966084e-04 -1.474383918101810e-03 -9.231646245543066e-04 -1.485182156150900e-03 -2.330302884036634e-03 -2.303405787520029e-03 +1.769981268133367e-03 +2.608844207590332e-03 +2.918238498334585e-03 +7.320542052230486e-04 +1.102513037134765e+00 +1.101250259525501e+00 +1.880075038985826e-03 +8.711497140733505e-01 +9.666059789326849e-01 +1.098915753455390e+00 -1.208792199272319e-03 +1.099472156789054e+00 +9.537694966833163e-04 +1.487965149388519e-03 +7.385294743382196e-04 +1.199671788548796e-03 +4.158380048718751e-04 +4.394089540446545e-04 +4.632561740504459e-01 -7.155584660869738e-04 +5.580668457405081e-01 +5.622344748530017e-01 +3.463967494592267e-03 +4.674271117733291e-01 +1.000000000000000e+00 +3.018166717424913e-02 +1.590240979231817e-03 +9.527035958712147e-04 +1.206244525411225e-01 +1.000000000000000e+00 +2.176431889306215e-04 +3.683944223965711e-01 +1.000000000000000e+00 +1.000000000000000e+00 +5.335575407266731e-02 +1.000000000000000e+00 +1.000000000000000e+00 +1.244040573076668e-01 +4.251487835106101e-03 +4.202246832398967e-03 -2.601816426268478e-03 -2.507543799752807e-03 +2.021324717800205e+00 +1.000000000000000e+00 +1.000000000000000e+00 +8.592896292540697e-01 +1.000000000000000e+00 -2.849567097305502e-03 +1.234084618046031e+00 +1.000000000000000e+00 -3.101414102642782e-04 +4.356886249004765e-04 -8.879807390652065e-06 -7.063369354915778e-04 -1.744607786666134e-03 -2.024756970059771e-03 +1.000000000000000e+00 +5.293440368988266e-02 +2.238915403656413e-03 +1.000000000000000e+00 +2.824702899182948e-03 +1.530411058655925e-03 -1.095387738565750e-03 -1.247690187774075e-03 +1.234184572518640e+00 -2.341546767347819e-03 +1.000000000000000e+00 +1.000000000000000e+00 +3.722529062080134e-01 +3.662026481955381e-03 -2.256223373704267e-04 -2.640146050255995e-04 -4.724873280170831e-04 +7.434853810266541e-01 +1.087779300618238e-03 +6.450324775240865e-04 +2.357602826294936e-03 +3.201254681587013e-03 +7.482156922447865e-01 +8.640284377144049e-01 -2.615553913985064e-04 +7.912404394820781e-04 +2.025104322566749e+00 +1.000000000000000e+00 +1.000000000000000e+00 +1.113823386594326e+00 +1.000000000000000e+00 +1.000000000000000e+00 +1.000000000000000e+00 +1.000000000000000e+00 +1.954674074196183e-03 +4.334425230753264e-04 +1.000000000000000e+00 +1.000000000000000e+00 +1.000000000000000e+00 +1.000000000000000e+00 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -1.157751520421135e-04 +7.999340575428708e-04 +3.434273892421111e-03 +1.907687781000850e-04 -2.434252732888527e-03 +6.991936618969648e-02 +0.000000000000000e+00 +1.393727527020703e-02 +0.000000000000000e+00 +1.008926534885213e-01 +7.320593506857238e-02 +2.856997287122708e-02 +0.000000000000000e+00 +0.000000000000000e+00 +2.825562799009453e-01 +6.066317432330397e-01 +3.855018247150032e-01 +0.000000000000000e+00 -1.262829073884171e-03 -1.107791386665124e-03 +2.776624786976395e-04 +0.000000000000000e+00 +2.225219001377354e-02 +2.220007125009897e-03 -1.683723959333495e-03 +3.092060374068540e-01 +1.043221856558991e-01 +0.000000000000000e+00 -2.389975624037750e-04 +1.626045294076294e-01 +1.664601493147435e-01 +2.863523232160470e-01 +1.556625822514122e-03 +0.000000000000000e+00 +3.068252729752408e-01 +6.095116231465086e-01 +0.000000000000000e+00 +0.000000000000000e+00 +1.314555733527672e-03 +0.000000000000000e+00 +0.000000000000000e+00 +1.494806170403699e-02 +2.050088024028622e-02 +3.263851042376011e-02 +7.946596459775400e-02 +1.035209916273775e-01 +8.248160472368776e-02 +2.011365114216457e-02 +3.430093181339035e-02 +2.360024418202725e-02 +2.635822769704477e-01 +5.629278772735882e-01 +3.573247329678778e-01 +6.173249870142219e-01 +3.167203514491928e-01 +4.547556330143833e-01 -4.689110859029028e-04 -5.603275581887317e-04 -1.280982804793178e-03 +2.414518927872215e-02 +1.943290053656898e-02 +1.958599509488543e-02 +4.065304574614692e-03 +3.130146540417512e-03 +2.909812858821458e-02 -1.977254671305968e-03 +4.065971281597753e-01 -2.612879234534536e-03 +8.480111054268094e-02 +1.058796666024276e-01 +8.299676758517473e-02 -1.027075854223138e-03 -1.581935582894363e-03 -8.348453117700863e-04 -1.311180673099180e-03 -2.113002434788245e-03 +2.585175611152763e-01 +1.838596553775220e-03 +2.356193731426881e-03 +2.623249016440025e-01 +3.195008007096354e-01 +6.191548868313308e-01 +4.217867623906288e-01 +2.671386642686485e-01 +3.597595893557131e-01 +5.649645788205302e-01 +5.665109364497478e-01 +2.757703370629906e-01 +5.417076909220295e-01 +1.235096508819228e-03 +1.815501742491113e-03 +7.542736137485023e-04 +1.372772821426179e-03 +5.660547824399410e-04 +4.656950666565023e-04 +2.259693671608708e-01 +1.178116925019173e-01 +2.914941533164369e-01 +2.943309171615537e-01 +1.218069783852369e-01 +2.284508167401239e-01 +0.000000000000000e+00 +1.957562051800916e-02 +1.726688779752724e-03 +1.042162593427747e-03 +3.447765759507038e-02 +0.000000000000000e+00 +4.055998807231916e-04 +1.623652258719359e-01 +0.000000000000000e+00 +0.000000000000000e+00 +1.724894201568349e-02 +0.000000000000000e+00 +0.000000000000000e+00 +3.549608456748371e-02 +4.498159244060720e-03 +4.434227767168720e-03 -2.418143349217912e-03 -2.505012899373260e-03 +4.176658206652866e-01 +0.000000000000000e+00 +0.000000000000000e+00 +2.721956130753570e-01 +0.000000000000000e+00 -2.637731214453228e-03 +3.853740194646836e-01 +0.000000000000000e+00 -1.653965238900869e-04 +6.859317269210889e-04 +7.846458647294924e-05 -7.165760019601428e-04 -2.005171060843087e-03 -1.843190480826639e-03 +0.000000000000000e+00 +1.938205149271630e-02 +2.318807247337598e-03 +0.000000000000000e+00 +2.837744874612644e-03 +1.461054350682707e-03 -8.862900741219102e-04 -1.102583994121090e-03 +4.412513298330857e-01 -2.149816190392121e-03 +0.000000000000000e+00 +0.000000000000000e+00 +1.648967024973348e-01 +4.052732781799419e-03 -1.825887149753640e-04 -2.055094122364287e-04 -4.328469387751593e-04 +2.603180977106180e-01 +1.153602352038447e-03 +7.754964153971010e-04 +2.295903883705417e-03 +3.135896586223971e-03 +2.631054456027008e-01 +2.746642726738161e-01 -1.949533556063359e-04 +9.296156344196715e-04 +4.188352339987702e-01 +0.000000000000000e+00 +0.000000000000000e+00 +4.789568856502389e-01 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +2.648585419699532e-03 +5.924875442265042e-04 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -3.873745767934438e-05 +9.634193247636849e-04 +3.791774347514029e-03 +2.696278889400465e-04 -2.359759182919783e-03 +5.287044458843339e-02 +0.000000000000000e+00 +1.695207440590428e-02 +0.000000000000000e+00 +8.683871359100963e-02 +5.500941222182053e-02 +1.859194839418705e-02 +0.000000000000000e+00 +0.000000000000000e+00 +1.818018674292456e-01 +4.389732277981225e-01 +2.448616221930770e-01 +0.000000000000000e+00 -1.378191916268628e-03 -1.060307340232752e-03 +4.262376239113261e-04 +0.000000000000000e+00 +2.027608142900633e-02 +2.324578050110300e-03 -1.594383034762756e-03 +2.831243078332055e-01 +8.991201682946050e-02 +0.000000000000000e+00 -1.951410150067668e-04 +1.494560788754953e-01 +1.526365711568428e-01 +1.846975275581629e-01 +1.562005914012320e-03 +0.000000000000000e+00 +2.566403870146373e-01 +4.409062189385895e-01 +0.000000000000000e+00 +0.000000000000000e+00 +1.669210418658669e-03 +0.000000000000000e+00 +0.000000000000000e+00 +1.482929138545024e-02 +2.451615032717114e-02 +2.414816126010337e-02 +6.457825954710636e-02 +7.103820500599597e-02 +4.923932414604495e-02 +1.531764782652770e-02 +2.582779053393630e-02 +3.066452736889471e-02 +2.869627555219798e-01 +3.233549221328464e-01 +2.421271221532140e-01 +3.523257527695803e-01 +3.314002760058110e-01 +2.984931757319262e-01 -3.646476601456378e-04 -5.801380468719959e-04 -1.180371704552351e-03 +1.392630740685429e-02 +1.713312325324359e-02 +1.505371081416675e-02 +1.486975088046487e-02 +1.132191610803538e-02 +1.798537265313727e-02 +1.038325818566480e-01 +2.419663791961591e-01 +1.370964362080190e-01 +5.052002100160746e-02 +7.268930827602044e-02 +6.733690413817224e-02 -8.953240775036605e-04 -1.466652120983546e-03 -8.687724959980494e-04 +5.821818615535981e-02 +9.234623172840936e-02 +1.524206660788678e-01 +9.551561251767465e-02 +6.139335052475860e-02 +1.555039175435672e-01 +3.061271984592558e-01 +3.465336517601083e-01 +3.089873391291432e-01 +2.895882409767049e-01 +2.436876698465379e-01 +3.245253082987848e-01 +3.278539932858230e-01 +2.892400861644603e-01 +3.290413663960225e-01 +1.252117330724349e-03 +1.868952236630239e-03 +9.751128790583096e-04 +1.429561335609439e-03 +6.563251418877485e-04 +6.027608942490253e-04 +1.407564979846374e-01 +1.225147102991482e-01 +1.650436447095827e-01 +1.670017238152715e-01 +1.256151174776788e-01 +1.427676554773594e-01 +0.000000000000000e+00 +1.029984344394504e-02 +5.904017256701259e-03 +3.097995713817560e-02 +2.042147673873966e-02 +0.000000000000000e+00 +2.848303159108979e-02 +1.012397905263872e-01 +0.000000000000000e+00 +0.000000000000000e+00 +1.355554842826284e-02 +0.000000000000000e+00 +0.000000000000000e+00 +2.090618743704090e-02 +3.406370379170777e-02 +1.393896924389667e-02 +9.111190353626790e-02 +1.708944890110606e-01 +2.631018378427437e-01 +0.000000000000000e+00 +0.000000000000000e+00 +1.975596229275082e-01 +0.000000000000000e+00 +1.179453116205460e-01 +2.833763717001563e-01 +0.000000000000000e+00 -1.079730422285420e-04 +6.521356893065589e-04 +1.147188690303314e-04 -6.761630721327689e-04 -1.900340782246086e-03 -1.841171842711652e-03 +0.000000000000000e+00 +1.517226029885791e-02 +8.516103330842996e-03 +0.000000000000000e+00 +3.093604208995275e-03 +1.596377732595437e-03 -8.144267143643297e-04 +7.703285595902357e-02 +3.271593245454104e-01 -2.131126681646714e-03 +0.000000000000000e+00 +0.000000000000000e+00 +1.029706849467199e-01 +3.169798454428661e-02 -2.748738756060530e-05 -1.637829723506992e-04 +3.436218645562492e-02 +1.947792045530591e-01 +9.430089086325150e-02 +8.762004166486958e-04 +2.469599317595129e-03 +3.772021728124839e-02 +1.966252061730024e-01 +1.992664609598259e-01 +8.572237722692823e-02 +1.737255422620499e-01 +2.635970265074088e-01 +0.000000000000000e+00 +0.000000000000000e+00 +3.023515529260143e-01 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +2.566940019429259e-03 +6.360187304848602e-04 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +1.898131181319972e-06 +1.148553144768289e-02 +1.604232369842305e-02 +5.698104643341778e-02 +6.511882388236435e-02 +3.955797948024040e-02 +0.000000000000000e+00 +1.454767124661132e-02 +0.000000000000000e+00 +7.648938512956736e-02 +4.199058523218614e-02 +1.917291068533134e-02 +0.000000000000000e+00 +0.000000000000000e+00 +1.743213688351392e-01 +3.171019406113458e-01 +2.320993057452913e-01 +0.000000000000000e+00 -1.288746504746456e-03 +2.142068005123047e-02 +4.547530888216157e-04 +0.000000000000000e+00 +1.583918458716498e-02 +5.873857934642068e-03 +3.561025900927416e-02 +2.307916337670529e-01 +7.891019932741156e-02 +0.000000000000000e+00 -9.219591681810729e-05 +1.188919165097798e-01 +1.214044467158377e-01 +1.765733746554913e-01 +2.381347660377955e-02 +0.000000000000000e+00 +2.373218851262619e-01 +3.112182784267706e-01 +0.000000000000000e+00 +0.000000000000000e+00 +1.685053100401268e-03 +0.000000000000000e+00 +0.000000000000000e+00 +1.215585824990734e-02 +2.790649864849292e-02 +1.809352068184981e-02 +5.702780961174739e-02 +4.853574883834216e-02 +3.443726332868455e-02 +1.409725422498052e-02 +1.868276363124290e-02 +2.961225310245136e-02 +2.445041578443817e-01 +2.269485181954003e-01 +1.838753964273604e-01 +2.451608530650350e-01 +2.744033118300598e-01 +2.250107661233893e-01 -3.038159934820398e-04 -5.094580529080004e-04 -1.200457903555043e-03 +1.144069255667721e-02 +1.741494248715893e-02 +9.464517938677239e-03 +1.260436128483453e-02 +1.249184769781722e-02 +1.729968722528653e-02 +1.211862689797648e-01 +2.313348558337587e-01 +1.143509046364874e-01 +3.523508724465232e-02 +4.970476116512437e-02 +5.916391255175711e-02 -8.540902237909869e-04 -1.479922899120732e-03 -7.878594830854494e-04 +6.835965954983486e-02 +7.666754768514633e-02 +1.462207525987886e-01 +7.950554384650284e-02 +7.114984662598521e-02 +1.485266970397244e-01 +2.760066729699741e-01 +2.465897779977588e-01 +2.172935218621574e-01 +2.464236259922110e-01 +1.849471390913974e-01 +2.276495637078458e-01 +2.402213627197094e-01 +2.394411681481920e-01 +2.337572392850332e-01 +1.403889325507976e-03 +2.101350652170886e-03 +1.012542130371326e-03 +1.602533283212017e-03 +7.282385828726736e-04 +6.605641637191749e-04 +9.783545930622300e-02 +1.041551877985326e-01 +1.234308557971837e-01 +1.249645757793866e-01 +1.069092686015156e-01 +9.929045155047939e-02 +0.000000000000000e+00 +9.795891297450589e-03 +1.470375665615989e-02 +3.286513376970618e-02 +1.343082319281849e-02 +0.000000000000000e+00 +3.855138452662804e-02 +7.147772388754853e-02 +0.000000000000000e+00 +0.000000000000000e+00 +9.572119367907271e-03 +0.000000000000000e+00 +0.000000000000000e+00 +1.382135034901094e-02 +3.766659166136180e-02 +1.807272250050312e-02 +1.094848546482317e-01 +2.172318672172552e-01 +1.542321750541271e-01 +0.000000000000000e+00 +0.000000000000000e+00 +1.329267711712286e-01 +0.000000000000000e+00 +1.333056587851693e-01 +1.877105907807504e-01 +0.000000000000000e+00 +1.265406603619254e-02 +7.833700542985254e-04 +2.272738458722591e-04 -6.969333028214297e-04 -1.907467669505856e-03 +3.204511407641368e-02 +0.000000000000000e+00 +9.570304709284716e-03 +9.964053092816488e-03 +0.000000000000000e+00 +7.553342681155749e-03 +4.159502742963878e-03 +2.578130856991549e-02 +1.176120681570024e-01 +2.003673856224042e-01 +4.492991417876434e-02 +0.000000000000000e+00 +0.000000000000000e+00 +7.293856847155750e-02 +4.155930817332269e-02 +4.585761756434746e-05 -1.055905843922216e-04 +5.137076619385723e-02 +1.181937307161626e-01 +1.121210302137454e-01 +3.444968697414975e-02 +1.510939743816435e-02 +5.428177772958609e-02 +1.196354403523661e-01 +1.341757418695199e-01 +1.248335566828649e-01 +2.050293177407582e-01 +1.531608778813627e-01 +0.000000000000000e+00 +0.000000000000000e+00 +2.147615637463027e-01 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +2.859592923801066e-03 +8.410198678984076e-04 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +9.534102896881130e-05 +1.823582562803879e-02 +2.153373187119750e-02 +7.846084668025820e-02 +8.260772243977386e-02 +3.249559225590947e-02 +0.000000000000000e+00 +1.718417544795990e-02 +0.000000000000000e+00 +6.570593786670050e-02 +3.352122912027874e-02 +1.800891678124393e-02 +0.000000000000000e+00 +0.000000000000000e+00 +1.490010459643823e-01 +2.420293914551630e-01 +1.935527983709909e-01 +0.000000000000000e+00 -1.304288900127507e-03 +2.752297511027493e-02 +5.722031024411494e-04 +0.000000000000000e+00 +1.500433709465844e-02 +6.769549401565335e-03 +4.556371922171669e-02 +1.984928654740080e-01 +6.782489106276328e-02 +0.000000000000000e+00 -3.095117943068172e-05 +1.042942634755020e-01 +1.064079002399144e-01 +1.507277575944289e-01 +2.979081331130346e-02 +0.000000000000000e+00 +2.070327851155500e-01 +2.424667976300531e-01 +0.000000000000000e+00 +0.000000000000000e+00 +1.916200328701813e-03 +0.000000000000000e+00 +0.000000000000000e+00 +1.146325507561925e-02 +2.409534050187038e-02 +1.365057437906255e-02 +4.632500405086734e-02 +3.773736719133799e-02 +2.471309393396434e-02 +1.176661431208319e-02 +1.448551028532123e-02 +2.721180365250908e-02 +2.139026454052346e-01 +1.605063792962206e-01 +1.409948274430511e-01 +1.732352189132934e-01 +2.386785123791901e-01 +1.691655586539937e-01 +8.403135150219093e-03 -4.736962021144330e-04 +1.279967998340106e-02 +7.741340726007760e-03 +1.345070395548019e-02 +8.866824746028845e-03 +1.450010882812478e-02 +1.173452874598397e-02 +1.347150670326355e-02 +1.211992609633246e-01 +1.744472826200917e-01 +1.325676640310096e-01 +2.554362825878420e-02 +3.861459410153323e-02 +4.880413107184660e-02 +1.446781748439453e-02 +1.874157126106262e-02 -7.713082819980428e-04 +6.688668582960962e-02 +9.014025954100786e-02 +1.100326481581788e-01 +9.244300636297555e-02 +6.926012719210048e-02 +1.119676370040763e-01 +2.300322509134498e-01 +1.697367360405788e-01 +1.725341355962374e-01 +2.101639986879948e-01 +1.417429809497820e-01 +1.588233011745203e-01 +1.710643389548286e-01 +2.090139360318851e-01 +1.762332207100683e-01 +3.100455691194409e-03 +4.315701991645471e-03 +1.189645392113037e-03 +1.020682532394350e-02 +1.458084060158838e-02 +7.909326134204084e-04 +7.524538596675057e-02 +8.791795327156504e-02 +8.580927287609336e-02 +8.699378318142992e-02 +9.010064008355265e-02 +7.651418796673254e-02 +0.000000000000000e+00 +7.478263946869786e-03 +1.725346055595000e-02 +3.498541742350394e-02 +9.705139707958471e-03 +0.000000000000000e+00 +4.317158533805170e-02 +5.411977822154385e-02 +0.000000000000000e+00 +0.000000000000000e+00 +8.698622445995702e-03 +0.000000000000000e+00 +0.000000000000000e+00 +9.870642978745070e-03 +3.732446348297162e-02 +2.179223511759886e-02 +1.322945167842547e-01 +1.964100300990383e-01 +1.081821495024999e-01 +0.000000000000000e+00 +0.000000000000000e+00 +1.082106180863450e-01 +0.000000000000000e+00 +1.556295627367267e-01 +1.515213009012313e-01 +0.000000000000000e+00 +2.070751485212463e-02 +7.392443907077207e-03 +2.714022190051646e-04 -6.273256259179366e-04 +3.426673087826727e-02 +3.396415774697480e-02 +0.000000000000000e+00 +8.242068517954539e-03 +1.327179106695799e-02 +0.000000000000000e+00 +8.020821973550127e-03 +5.708822059318016e-03 +4.520321134790597e-02 +1.248069525703804e-01 +1.619730294648489e-01 +4.622052468437146e-02 +0.000000000000000e+00 +0.000000000000000e+00 +5.522173731347013e-02 +4.675210838941946e-02 +2.858881801543402e-02 -3.618849506044635e-05 +5.421507325282479e-02 +9.664441886696229e-02 +1.287136026034104e-01 +3.551341970755785e-02 +2.318544421727885e-02 +5.687812817494656e-02 +9.772195039624554e-02 +1.091464947048690e-01 +1.536028999970610e-01 +1.942014572287481e-01 +1.082082480823914e-01 +0.000000000000000e+00 +0.000000000000000e+00 +1.683047975304116e-01 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +1.039034127838937e-02 +8.786888131849390e-04 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +1.499278728591285e-04 +2.260727616634879e-02 +2.654013437442855e-02 +9.957033032364160e-02 +1.044006312629472e-01 +2.562581349720886e-02 +0.000000000000000e+00 +1.510390734332731e-02 +0.000000000000000e+00 +5.643797425603269e-02 +2.705472800289113e-02 +1.745095576324299e-02 +0.000000000000000e+00 +0.000000000000000e+00 +1.359537701275218e-01 +1.901756516570549e-01 +1.736736408505674e-01 +0.000000000000000e+00 +1.584393812922368e-02 +3.391534429386059e-02 +4.881059035737896e-03 +0.000000000000000e+00 +1.169267114536589e-02 +7.599596732722340e-03 +5.693629705326712e-02 +1.635751876530366e-01 +5.861341445788477e-02 +0.000000000000000e+00 +1.407919752565567e-02 +8.385939480828754e-02 +8.558621503518550e-02 +1.346698490229667e-01 +3.590582126093991e-02 +0.000000000000000e+00 +1.868090727228935e-01 +1.860210672690792e-01 +0.000000000000000e+00 +0.000000000000000e+00 +6.585096605142796e-03 +0.000000000000000e+00 +0.000000000000000e+00 +9.436851740593985e-03 +2.322716141440933e-02 +1.127572789427299e-02 +4.029825404526927e-02 +2.931980627474937e-02 +1.952342569127313e-02 +1.028217184140726e-02 +1.153605185474441e-02 +2.422296408679271e-02 +1.761749606739055e-01 +1.219164380572092e-01 +1.143870429648787e-01 +1.309726644866459e-01 +1.947072976042381e-01 +1.366342952772337e-01 +1.201324105687188e-02 +5.188291318469898e-03 +1.485722450710314e-02 +7.185927631515494e-03 +1.463352861199613e-02 +6.399802841979108e-03 +1.351175192406473e-02 +1.226976487351393e-02 +1.302728902191520e-02 +1.173950072567393e-01 +1.578692606612959e-01 +1.178069917203613e-01 +1.991151992835871e-02 +3.027620800461500e-02 +4.169100904157150e-02 +2.151567447225310e-02 +2.143014930975755e-02 +7.791186145647600e-03 +6.561718534630437e-02 +8.126764843933042e-02 +1.010777922050849e-01 +8.226098768321523e-02 +6.771569293569005e-02 +1.025970928970959e-01 +1.948324618077332e-01 +1.312698763127659e-01 +1.350988527307827e-01 +1.757796423650631e-01 +1.131636040659614e-01 +1.218621165119673e-01 +1.385586294853410e-01 +1.805251523026858e-01 +1.398308353435750e-01 +3.840238948857842e-03 +4.783385067478332e-03 +2.258748060021516e-03 +1.383981230545494e-02 +1.644163675702666e-02 +6.385245152876672e-03 +5.770452720129443e-02 +7.678016333577117e-02 +7.101422422398668e-02 +7.199958379045990e-02 +7.867590361448419e-02 +5.868288775835195e-02 +0.000000000000000e+00 +7.716563156726794e-03 +2.097765347599939e-02 +3.205530995278028e-02 +7.213764519146834e-03 +0.000000000000000e+00 +4.329469671323194e-02 +4.369412093973590e-02 +0.000000000000000e+00 +0.000000000000000e+00 +7.711032708792219e-03 +0.000000000000000e+00 +0.000000000000000e+00 +7.424562724368380e-03 +3.517263858931284e-02 +2.282960159038416e-02 +1.269221182425446e-01 +1.861816131272983e-01 +7.717764780741576e-02 +0.000000000000000e+00 +0.000000000000000e+00 +8.823642637269269e-02 +0.000000000000000e+00 +1.473010292963408e-01 +1.213121123886221e-01 +0.000000000000000e+00 +2.633478429149017e-02 +1.159763563491045e-02 +3.810676383157066e-04 -5.935193422692596e-04 +3.923520478964360e-02 +5.318874050008329e-02 +0.000000000000000e+00 +6.326526664154127e-03 +1.282114364121324e-02 +0.000000000000000e+00 +1.152209509965456e-02 +9.254287129699081e-03 +6.106281919332517e-02 +1.299953020605631e-01 +1.211968217435520e-01 +6.931440895856024e-02 +0.000000000000000e+00 +0.000000000000000e+00 +4.463606840268108e-02 +4.580990010965853e-02 +3.861538553760129e-02 +4.066842961669627e-05 +5.316061199756898e-02 +7.203300238560728e-02 +1.258427492487227e-01 +5.270430738155921e-02 +2.881154072644310e-02 +5.577672060666719e-02 +7.291224244525096e-02 +8.893399472439178e-02 +1.508957046691474e-01 +1.799413179842809e-01 +7.602899731967638e-02 +0.000000000000000e+00 +0.000000000000000e+00 +1.368782004221879e-01 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +1.395490137159156e-02 +1.041251681562833e-03 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 
