+5.000000000000037e-01 +3.208033536318448e-15
+4.954165772702387e-01 +6.754565097654505e-02
+4.807834741692843e-01 +1.372852904200473e-01
+4.563982582384301e-01 +2.042073208210986e-01
+4.227865205912482e-01 +2.669298746981121e-01
+3.806962245321877e-01 +3.241456225632885e-01
+3.311200412423820e-01 +3.746458571606617e-01
+2.753495509382318e-01 +4.173519196051670e-01
+2.150938351193650e-01 +4.513697398958499e-01
+1.527215437438832e-01 +4.761051670340165e-01
+9.173474671298394e-02 +4.915127020184812e-01
+3.768498725751261e-02 +4.985778191369978e-01
+2.706206090530008e-15 +5.000000000000038e-01
+0.000000000000000e+00 +5.253152246051154e-01
+0.000000000000000e+00 +6.215817006173692e-01
+0.000000000000000e+00 +7.177312027432317e-01
+0.000000000000000e+00 +8.133189131308378e-01
+0.000000000000000e+00 +9.077830400419316e-01
+0.000000000000000e+00 +1.000000000000000e+00
+1.000000000000000e+00 +0.000000000000000e+00
+1.000000000000014e+00 +4.187042441767762e-02
+1.000000000000014e+00 +1.385694670432111e-01
+1.000000000000014e+00 +2.352632049155094e-01
+1.000000000000014e+00 +3.319393867959871e-01
+1.000000000000014e+00 +4.285804566928238e-01
+1.000000000000014e+00 +5.251513026223785e-01
+1.000000000000014e+00 +6.215817006173692e-01
+1.000000000000014e+00 +7.177312027432317e-01
+1.000000000000014e+00 +8.133189131308379e-01
+1.000000000000014e+00 +9.077830400419316e-01
+1.000000000000014e+00 +1.000000000000014e+00
+5.253152246051154e-01 +0.000000000000000e+00
+6.215817006173692e-01 +0.000000000000000e+00
+7.177312027432317e-01 +0.000000000000000e+00
+8.133189131308378e-01 +0.000000000000000e+00
+9.077830400419316e-01 +0.000000000000000e+00
+4.187042441767762e-02 +1.000000000000014e+00
+1.385694670432111e-01 +1.000000000000014e+00
+2.352632049155094e-01 +1.000000000000014e+00
+3.319393867959871e-01 +1.000000000000014e+00
+4.285804566928238e-01 +1.000000000000014e+00
+5.251513026223785e-01 +1.000000000000014e+00
+6.215817006173692e-01 +1.000000000000014e+00
+7.177312027432317e-01 +1.000000000000014e+00
+8.133189131308379e-01 +1.000000000000014e+00
+9.077830400419316e-01 +1.000000000000014e+00
+4.990221369671097e-01 +3.125550858301496e-02
+5.544438430489909e-01 +5.328364265237254e-02
+0.000000000000000e+00 +9.687500000000000e-01
+9.687500000000000e-01 +0.000000000000000e+00
+6.247796882236820e-02 +5.734484626112423e-01
+5.534828586128736e-02 +9.382665200209658e-01
+9.382665200209658e-01 +5.534828586128734e-02
+5.375872013866866e-01 +1.127991054501765e-01
+5.401225512445271e-01 +1.968111989772336e-01
+6.515200194415941e-01 +1.129235495374079e-01
+3.055259040303945e-01 +5.411775913696648e-01
+1.402176257004588e-01 +5.550157041584421e-01
+6.208205470056803e-02 +8.605509765863847e-01
+8.605509765863847e-01 +6.208205470056805e-02
+5.031691096240114e-01 +3.701522322447618e-01
+5.044267091820567e-01 +2.703119876863321e-01
+3.549555131179081e-01 +4.635417519110095e-01
+2.083479623539032e-01 +5.253654906720427e-01
+4.089130733513954e-01 +4.014307980090251e-01
+2.268444430407716e-01 +6.609668894307702e-01
+8.681693934353817e-02 +6.696564516803004e-01
+1.432472851962908e-01 +9.067331482393808e-01
+9.067331482393808e-01 +1.432472851962908e-01
+7.655250579370347e-01 +8.536971100453924e-02
+6.525712521961937e-01 +2.968404740249275e-01
+4.920398801773195e-01 +5.281381441758379e-01
+8.468159319818995e-02 +7.664295233397461e-01
+5.822401841053603e-01 +2.626840147168321e-01
+4.326074604062058e-01 +4.765075030705285e-01
+6.226254536464003e-01 +1.904616066152314e-01
+5.846246423553404e-01 +3.472612802944653e-01
+5.078910916336852e-01 +4.498698217796355e-01
+4.014232933435875e-01 +5.724257061270148e-01
+7.295515145618632e-01 +1.861548052303271e-01
+7.079801273851057e-01 +4.425014722205554e-01
+6.597337177721078e-01 +3.774850591018919e-01
+6.103355517037681e-01 +5.113565669843947e-01
+7.991130871938581e-01 +3.244656909809419e-01
+5.950938854336056e-01 +4.296828019589550e-01
+7.369005060994129e-01 +3.706314747667417e-01
+8.498459957100615e-01 +4.578343267932142e-01
+7.810753910214825e-01 +4.301611390588785e-01
+7.664037656156040e-01 +5.659090435394267e-01
+8.605509765863847e-01 +8.605509765863847e-01
+6.696564516803004e-01 +4.768481228597146e-02
+2.478630637042566e-01 +5.890376897911496e-01
+3.298857316833006e-01 +6.291935603908798e-01
+2.836012958557482e-01 +8.602859300071835e-01
+5.733665016198739e-01 +8.290555062620882e-01
+1.602049437159970e-01 +7.196858892088683e-01
+9.012158658431776e-01 +2.836012958557482e-01
+9.314805388136286e-01 +4.768658796576012e-01
+9.147499047443494e-01 +5.733665016198739e-01
+9.107691607714150e-01 +3.811072494741465e-01
+9.382743532678572e-01 +8.605509765863848e-01
+9.323034695470728e-01 +9.323034695470728e-01
+8.605509765863847e-01 +9.446029758616339e-01
+7.655250579370347e-01 +9.114166955995732e-01
+8.994126649271211e-01 +7.590066729634344e-01
+2.836012958557483e-01 +9.385049396990069e-01
+2.114124306031286e-01 +9.315065695411027e-01
+2.023899346632869e-01 +8.501659685215738e-01
+3.857217732580278e-01 +8.993954348530951e-01
+2.547136801086907e-01 +7.611900185648313e-01
+5.733665016198738e-01 +9.213273445175097e-01
+4.596858558576278e-01 +7.193057982049952e-01
+8.631781251803756e-01 +3.365490778206330e-01
+9.180026683459868e-01 +6.670888913394276e-01
+1.301458919435554e-01 +8.271198922567774e-01
+1.890183579000630e-01 +7.824297096138264e-01
+2.941405166964270e-01 +6.962401321860119e-01
+3.782692076490439e-01 +6.980406202566860e-01
+4.359401590937377e-01 +6.437294656974545e-01
+3.955901882356937e-01 +7.982148591684832e-01
+5.723566948067335e-01 +6.423866429881815e-01
+3.297294137371555e-01 +7.622855013020119e-01
+5.043521418428759e-01 +6.637533253828657e-01
+5.197902905567039e-01 +5.939852284563090e-01
+5.643374560710187e-01 +7.357671869582818e-01
+4.787177336769040e-01 +9.174319235247747e-01
+6.673218753121856e-01 +8.751914253897991e-01
+7.933377307892917e-01 +6.897146744116467e-01
+4.858019751267578e-01 +8.060053137198860e-01
+3.481355861790217e-01 +8.446580180211550e-01
+6.588530821760497e-01 +7.737004590362240e-01
+7.014084238894107e-01 +9.340083803053043e-01
+8.455581047855988e-01 +6.226855382467137e-01
+8.601768151175033e-01 +7.032326116836530e-01
+8.097903321906391e-01 +7.803662341741260e-01
+4.417754279952766e-01 +8.591447141292737e-01
+7.924423541919120e-01 +8.475075923404316e-01
+7.334639140416690e-01 +7.964568847845036e-01
+7.169186383535068e-01 +7.170130033192773e-01
+6.374258944199989e-01 +6.936700582725017e-01
+7.318698980575234e-01 +6.382544633789273e-01
+6.513054958350810e-01 +6.091372859958567e-01
+7.288181771344652e-01 +8.597032063745418e-01
+6.778610851254468e-01 +2.323170254258783e-01
+7.508904416614567e-01 +2.620706477742251e-01
+8.266468729496439e-01 +1.998195643945322e-01
+7.133883591470314e-01 +3.124196931966789e-01
+7.843058205718649e-01 +1.488858107707889e-01
+8.960616449085618e-01 +2.131132378190587e-01
