1076
-0.02	0.
-0.02	0.08
0.12	0.08
0.12	0.
0.	0.
0.	0.06
0.1	0.06
0.1	0.
0.02	0.
0.02	0.04
0.04	0.04
0.04	0.002
0.06	0.002
0.06	0.04
0.08	0.04
0.08	0.
0.025	0.025
0.025	0.035
0.035	0.035
0.035	0.025
0.065	0.025
0.065	0.035
0.075	0.035
0.075	0.025
0.05	0.08
0.05	0.
0.05	0.06
0.08	0.015625
0.06	0.017625
0.04	0.021
0.02	0.015625
0.065	0.
0.035	0.
0.06	0.0288125
0.0521875	0.002
0.08	0.0278125
0.02	0.0278125
0.0575	0.
0.0425	0.
0.0478125	0.002
0.05609375	0.002
0.04390625	0.002
0.05375000000000001	0.
0.04625	0.
0.06125	0.
0.063125	0.002562500000000002
0.03875000000000001	0.
0.04	0.009812499999999998
0.07250000000000001	0.
0.06	0.0098125
0.036875	0.002562499999999992
0.06	0.00590625
0.04	0.00590625
0.0275	0.
0.045859375	0.007859374999999998
0.03530375313506603	0.007859374999999998
0.054140625	0.007859375
0.06469624686493398	0.007859374999999998
0.05	0.005984374999999998
0.05	0.01149381510416666
0.04	0.01540625
0.07192769575255403	0.01257072627499061
0.06437883932929764	0.01371875
0.05549104296480557	0.01357374610558328
0.04488208596821681	0.01314864982004411
0.02910774937711282	0.01132700275091412
0.04	0.0305
0.02	0.02171875
0.08	0.02171875
0.06784006447053863	0.004045321563808753
0.03215993552946138	0.004045321563808758
0.05089958565079737	0.02321875
0.04910250793185774	0.01745965183886685
0.025576171875	0.018671875
0.	0.03125
-0.02	0.04
0.07442382812500001	0.018671875
0.1	0.03125
0.12	0.04
0.08	0.0078125
0.05462223242937247	0.01907552550228761
0.0336625	0.018203125
0.04552587104882439	0.0217356415408951
0.0147226493345551	0.018671875
0.0851128491204343	0.01287474466194426
0.06	0.02321875
0.04654910265591304	0.02850497454052597
0.	0.015625
0.08669033362721411	0.024765625
0.1	0.015625
0.05544979282539868	0.026015625
0.05342700981904638	0.03440625
0.01471325523019064	0.024765625
0.09	0.
0.1	0.0234375
0.01296666381419494	0.03390625
0.02	0.0078125
0.08542655343411794	0.018671875
0.0154259829531356	0.02963899499443312
0.02	0.03390625
0.008048025536313643	0.02822921425276579
0.008892736287657499	0.02170976986674873
0.01422649809418535	0.01171875
0.07382562252831744	0.006233652372815255
0.0920104140902577	0.0134184864190187
0.03	0.04
0.07	0.04
0.04	0.02575
0.04502539183648384	0.03525
0.08681414451445853	0.03390625
0.003124739893445989	0.02734375
0.	0.0234375
0.01	0.
0.08978719300458049	0.01738455102742475
0.1	0.0078125
0.09552807503442491	0.01624939502306033
0.09654500480292509	0.01138480662510521
0.09387530658804238	0.005345857567305755
0.09374986684569189	0.02234077748926997
0.04900282753369836	0.03260389141866022
0.05132633393746327	0.02842908410974529
0.04951290226102707	0.03768294682793507
0.0545591044918295	0.03973467410236299
0.04513621173704047	0.04040061999551083
0.07500000000000001	0.06
0.05008989698754993	0.04349523920903509
0.05706308634543736	0.04430628687126585
0.01752396126116494	0.04727689593798146
0.065	0.04656467005889459
0.04536794299660821	0.04554177242770062
0.05017445404281679	0.05016107206920773
0.08474513898267208	0.02936312391697958
0.0909521555780314	0.02927904911555054
0.08	0.03390625
0.1	0.045625
0.	0.045625
0.01400799792989025	0.005176012649740476
0.	0.0078125
0.015	0.
0.01057624882916368	0.008565635942441904
0.00837158576784768	0.01480733647667873
0.008025194801153646	0.004435055417334737
0.005000000000000001	0.
0.005229320333281062	0.00901485062340843
0.08673335195591414	0.006124940503570089
0.095	0.
0.0951862145561248	0.03159517031639762
0.09620656030080063	0.02669814327282983
0.1	0.0384375
0.	0.0384375
0.004513320581610936	0.01856953564966252
0.004010789542442251	0.01342440984251152
