+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 +1.110223024625157e-16 -0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 +0.000000000000000e+00 -1.110223024625157e-16 +0.000000000000000e+00 +0.000000000000000e+00 -3.885780586188048e-16 -2.220446049250313e-16 +0.000000000000000e+00 +5.551115123125783e-17 +0.000000000000000e+00 +4.697833439188670e-04 +2.796045982866646e-03 +8.942982686816259e-03 +0.000000000000000e+00 +5.016545872144063e-03 +1.606466643065130e-03 +1.784198371305851e-02 +9.775367165115900e-03 +0.000000000000000e+00 +2.144221589901296e-03 +5.952339504300130e-04 +2.304014597511395e-03 -0.000000000000000e+00 +6.376321153100883e-03 +3.013911219685583e-03 +9.435554668157264e-03 +4.228530290973254e-03 +5.508631611257309e-03 +6.307936896645050e-03 +3.016600373510481e-03 +2.266879582135228e-03 +1.802706859269890e-02 +9.866963765881642e-03 +9.505200752800369e-03 +2.734850585260795e-03 +1.451710351448865e-03 +1.009919904982998e-02 +9.094184285026508e-03 -0.000000000000000e+00 +4.346835443478553e-03 +1.184782021389608e-03 +1.819196122320288e-03 -0.000000000000000e+00 +1.362722337690730e-02 +0.000000000000000e+00 +9.250496453167778e-03 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 -1.110223024625157e-16 -0.000000000000000e+00 +5.551115123125783e-17 -0.000000000000000e+00 -1.387778780781446e-17 +0.000000000000000e+00 +5.551115123125783e-17 +0.000000000000000e+00 -5.551115123125783e-17 -4.996003610813204e-16 -1.110223024625157e-16 +1.110223024625157e-16 +2.775557561562891e-16 +4.047473023037484e-04 +2.409331455628605e-03 +7.706322961901435e-03 +0.000000000000000e+00 +4.322009759151868e-03 +1.386400846303537e-03 +1.539622910666910e-02 +8.438104768016208e-03 +0.000000000000000e+00 +1.846210307464957e-03 +5.124715859227968e-04 +1.983745252952807e-03 -0.000000000000000e+00 +5.493042881219545e-03 +2.595798088707524e-03 +8.129396569864666e-03 +3.647463473208101e-03 +4.750054746010812e-03 +5.438593599354113e-03 +2.598252799454359e-03 +1.952675412097093e-03 +1.555593991691029e-02 +8.517158070381448e-03 +8.189972427966874e-03 +2.355316323415679e-03 +1.252273516989089e-03 +8.705094820680825e-03 +7.841429492654428e-03 -0.000000000000000e+00 +3.745452142289024e-03 +1.020976631339376e-03 +1.568103296727963e-03 -0.000000000000000e+00 +1.174983829130488e-02 +0.000000000000000e+00 +7.977798745401166e-03 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 -5.551115123125783e-17 -0.000000000000000e+00 +1.387778780781446e-17 +1.110223024625157e-16 -5.551115123125783e-17 +0.000000000000000e+00 -2.775557561562891e-16 +5.551115123125783e-17 +4.440892098500626e-16 -2.220446049250313e-16 -4.996003610813204e-16 +3.488027513928460e-04 +2.076545103817051e-03 +6.642041342350691e-03 +0.000000000000000e+00 +3.724582204279736e-03 +1.196272654044706e-03 +1.328377413362963e-02 +7.282100919084766e-03 +0.000000000000000e+00 +1.590275781983952e-03 +4.414066141110451e-04 +1.708712851200667e-03 -0.000000000000000e+00 +4.733442597397386e-03 +2.236445644758944e-03 +7.005804346602418e-03 +3.146090819148961e-03 +4.096090889075865e-03 +4.689390439645724e-03 +2.238652360420867e-03 +1.682534430443139e-03 +1.342157688559306e-02 +7.350318217533514e-03 +7.058386847605957e-03 +2.029167292746048e-03 +1.080174030339387e-03 +7.504478585846686e-03 +6.761607873837172e-03 -0.000000000000000e+00 +3.228011929743368e-03 +8.799974429367641e-04 +1.351849621324286e-03 -0.000000000000000e+00 +1.013166529546800e-02 +0.000000000000000e+00 +6.880221861951474e-03 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 +1.110223024625157e-16 -0.000000000000000e+00 +5.551115123125783e-17 -0.000000000000000e+00 +0.000000000000000e+00 -1.110223024625157e-16 +0.000000000000000e+00 +0.000000000000000e+00 +5.551115123125783e-17 -1.665334536937735e-16 -3.330669073875470e-16 -2.220446049250313e-16 +2.775557561562891e-16 +3.006476677434866e-04 +1.790010333972192e-03 +5.725626277410245e-03 +0.000000000000000e+00 +3.210349803859258e-03 +1.032084298266955e-03 +1.145990222580662e-02 +6.283390567931924e-03 +0.000000000000000e+00 +1.370244547341304e-03 +3.803187093683602e-04 +1.472274155677078e-03 -0.000000000000000e+00 +4.079733861896084e-03 +1.927328058041133e-03 +6.038638415922282e-03 +2.713538053945475e-03 +3.532260420786082e-03 +4.043607885079348e-03 +1.929290474724121e-03 +1.450095181847688e-03 +1.157879230300252e-02 +6.342249909981612e-03 +6.084212954560630e-03 +1.748641913778992e-03 +9.316863761697491e-04 +6.470120331028284e-03 +5.830716009190051e-03 -0.000000000000000e+00 +2.782532691779249e-03 +7.585995606222973e-04 +1.165535284452290e-03 -0.000000000000000e+00 +8.736711696767652e-03 +0.000000000000000e+00 +5.933659260655588e-03 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 -1.110223024625157e-16 -0.000000000000000e+00 +5.551115123125783e-17 -0.000000000000000e+00 +1.387778780781446e-17 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +1.665334536937735e-16 +4.440892098500626e-16 -3.330669073875470e-16 +9.992007221626409e-16 -5.551115123125783e-17 +2.591773844398959e-04 +1.543197984661793e-03 +4.936221204744018e-03 +0.000000000000000e+00 +2.767510134139228e-03 +8.903447634972805e-04 +9.885641552530133e-03 +5.420958054893399e-03 +0.000000000000000e+00 +1.180929767639616e-03 +3.277638234997216e-04 +1.268849686390627e-03 -0.000000000000000e+00 +3.516852582138685e-03 +1.661250016010418e-03 +5.205719920928109e-03 +2.340394321275419e-03 +3.046106173063279e-03 +3.486894329123469e-03 +1.662981577163603e-03 +1.249978604327795e-03 +9.988207255997805e-03 +5.471738118933200e-03 +5.245174406082187e-03 +1.507194984777915e-03 +8.035850816494605e-04 +5.578756791495942e-03 +5.028129802434944e-03 -0.000000000000000e+00 +2.398836547386762e-03 +6.540221675437607e-04 +1.004973305097079e-03 -0.000000000000000e+00 +7.534054687222957e-03 +0.000000000000000e+00 +5.117327552933593e-03 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 -5.551115123125783e-17 -0.000000000000000e+00 +0.000000000000000e+00 +1.110223024625157e-16 +0.000000000000000e+00 +0.000000000000000e+00 +1.665334536937735e-16 -4.440892098500626e-16 +5.551115123125783e-16 -5.551115123125783e-16 -2.220446049250313e-16 +2.234509560705977e-04 +1.330536052907338e-03 +4.256021285063971e-03 +0.000000000000000e+00 +2.386011343887606e-03 +7.680155366378005e-04 +8.527120470709970e-03 +4.676455714889283e-03 +0.000000000000000e+00 +1.017946519492718e-03 +2.825220606132162e-04 +1.093723932674984e-03 -0.000000000000000e+00 +3.031984220617678e-03 +1.432107494151735e-03 +4.488155940134519e-03 +2.018522704023029e-03 +2.626904612261505e-03 +3.006916337588705e-03 +1.433626615795269e-03 +1.077614492764889e-03 +8.615597861042684e-03 +4.720262036049416e-03 +4.522281636010594e-03 +1.299277430905854e-03 +6.930803226434801e-04 +4.810465984188106e-03 +4.336111530658715e-03 -0.000000000000000e+00 +2.068245631584475e-03 +5.639083531206179e-04 +8.665773889224848e-04 -0.000000000000000e+00 +6.497101745162104e-03 +0.000000000000000e+00 +4.413306280912521e-03 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 +1.110223024625157e-16 -0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 +0.000000000000000e+00 -2.220446049250313e-16 +5.551115123125783e-17 +0.000000000000000e+00 +3.885780586188048e-16 -2.775557561562891e-16 -2.220446049250313e-16 -3.330669073875470e-16 +3.885780586188048e-16 +1.926644570884595e-04 +1.147257114024580e-03 +3.669788813831176e-03 +0.000000000000000e+00 +2.057266221599408e-03 +6.624582869316498e-04 +7.354959438992392e-03 +4.033916689977934e-03 +0.000000000000000e+00 +8.775699447877705e-04 +2.435577508553555e-04 +9.428920988273082e-04 -0.000000000000000e+00 +2.614191089010398e-03 +1.234701461115650e-03 +3.869803797009019e-03 +1.740892511074899e-03 +2.265420437452537e-03 +2.593065502439595e-03 +1.236028554327695e-03 +9.291055744364285e-04 +7.431279809394703e-03 +4.071704624657668e-03 +3.899300151813112e-03 +1.120165184408939e-03 +5.977608430430825e-04 +4.148156657140745e-03 +3.739394935677431e-03 -0.000000000000000e+00 +1.783339870221778e-03 +4.862408686802377e-04 +7.472703394291180e-04 -0.000000000000000e+00 +5.602967772127043e-03 +0.000000000000000e+00 +3.806142360871068e-03 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 -1.110223024625157e-16 -0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 +0.000000000000000e+00 +1.110223024625157e-16 -1.665334536937735e-16 +0.000000000000000e+00 -5.551115123125783e-17 +5.551115123125783e-17 -5.551115123125783e-16 +0.000000000000000e+00 -4.440892098500626e-16 +1.661294393613122e-04 +9.892741509679448e-04 +3.164458292648553e-03 +0.000000000000000e+00 +1.773921634369846e-03 +5.713861909672213e-04 +6.343713084164981e-03 +3.479478677767656e-03 +0.000000000000000e+00 +7.566241617937841e-04 +2.099882561016619e-04 +8.129402011108899e-04 -0.000000000000000e+00 +2.254113476054975e-03 +1.064590105470165e-03 +3.336838861225599e-03 +1.501431894240568e-03 +1.953697337487348e-03 +2.236211111951991e-03 +1.065745773807802e-03 +8.011191078802771e-04 +6.409544107344012e-03 +3.512073463397547e-03 +3.362320453820011e-03 +9.658237401303227e-04 +5.155437228620552e-04 +3.577146376279094e-03 +3.224833883343714e-03 -0.000000000000000e+00 +1.537760971182800e-03 +4.192898500101627e-04 +6.444083230725539e-04 -0.000000000000000e+00 +4.831947583384955e-03 +0.000000000000000e+00 +3.282509703312675e-03 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 +1.110223024625157e-16 -0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 -1.387778780781446e-17 -1.110223024625157e-16 +1.110223024625157e-16 +0.000000000000000e+00 +3.885780586188048e-16 +4.996003610813204e-16 +1.110223024625157e-16 +4.996003610813204e-16 +1.665334536937735e-16 +1.432553107321988e-04 +8.530782489157840e-04 +2.728810655929892e-03 +0.000000000000000e+00 +1.529670018102336e-03 +4.928196724286182e-04 +5.471367520275217e-03 +3.001127336932197e-03 +0.000000000000000e+00 +6.523936964145660e-04 +1.810591528751682e-04 +7.009495564144208e-04 -0.000000000000000e+00 +1.943726408174917e-03 +9.179696906135848e-04 +2.877400992675694e-03 +1.294898993924654e-03 +1.684879098140468e-03 +1.928490392320847e-03 +9.189736876930032e-04 +6.907990606588865e-04 +5.528148922605780e-03 +3.029241575142838e-03 +2.899405402836841e-03 +8.327991606701390e-04 +4.446304054259165e-04 +3.084809391884602e-03 +2.781103478870395e-03 -0.000000000000000e+00 +1.326051636509062e-03 +3.615697312611965e-04 +5.557176214323611e-04 -0.000000000000000e+00 +4.167067195847862e-03 +0.000000000000000e+00 +2.830916084758606e-03 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 -5.551115123125783e-17 -0.000000000000000e+00 +2.775557561562891e-17 +1.110223024625157e-16 -1.110223024625157e-16 +0.000000000000000e+00 +5.551115123125783e-17 -2.775557561562891e-16 +1.110223024625157e-16 -1.665334536937735e-16 +4.996003610813204e-16 +1.235347547367260e-04 +7.356534493800915e-04 +2.353201875169852e-03 +0.000000000000000e+00 +1.319093460503740e-03 +4.250467654105528e-04 +4.718893019624582e-03 +2.588463210605907e-03 +0.000000000000000e+00 +5.625517544772807e-04 +1.561241719252593e-04 +6.044194909757272e-04 -0.000000000000000e+00 +1.676139210441241e-03 +7.915771411001749e-04 +2.481301975166328e-03 +1.116769699388453e-03 +1.453056340635805e-03 +1.663129896837645e-03 +7.924478134591073e-04 +5.956940065425242e-04 +4.767867503002593e-03 +2.612712074879064e-03 +2.500297835912157e-03 +7.181291098173892e-04 +3.834683516907855e-04 +2.660280439331919e-03 +2.398444920482246e-03 -0.000000000000000e+00 +1.143522181645873e-03 +3.118033646690721e-04 +4.792414003448320e-04 -0.000000000000000e+00 +3.593700855311133e-03 +0.000000000000000e+00 +2.441450582362004e-03 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 -1.110223024625157e-16 -0.000000000000000e+00 +5.551115123125783e-17 -0.000000000000000e+00 -1.387778780781446e-17 +0.000000000000000e+00 +1.110223024625157e-16 +0.000000000000000e+00 -2.775557561562891e-16 +1.110223024625157e-16 -4.440892098500626e-16 +3.330669073875470e-16 -4.440892098500626e-16 +1.065315537165101e-04 +6.344053087729007e-04 +2.029335066446647e-03 +0.000000000000000e+00 +1.137533525937706e-03 +3.665879893391955e-04 +4.069849362938471e-03 +2.232493147683534e-03 +0.000000000000000e+00 +4.851013567281348e-04 +1.346287614523434e-04 +5.212039498228016e-04 -0.000000000000000e+00 +1.445428647012137e-03 +6.826094664051374e-04 +2.139781148874309e-03 +9.631401423757513e-04 +1.253135011016704e-03 +1.434292946541349e-03 +6.833635006816552e-04 +5.136972770450887e-04 +4.112089393988327e-03 +2.253407589629164e-03 +2.156175939584226e-03 +6.192693663328308e-04 +3.307176962491498e-04 +2.294204071733474e-03 +2.068447121025940e-03 -0.000000000000000e+00 +9.861388908646851e-04 +2.688918940361718e-04 +4.132946400515203e-04 -0.000000000000000e+00 +3.099243330108747e-03 +0.000000000000000e+00 +2.105565884974792e-03 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 -1.110223024625157e-16 -0.000000000000000e+00 -1.387778780781446e-17 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -3.885780586188048e-16 +4.996003610813204e-16 +1.110223024625157e-15 -5.551115123125783e-16 -2.220446049250313e-16 +9.187034333088540e-05 +5.471005701542797e-04 +1.750067927796972e-03 +0.000000000000000e+00 +9.809817552611788e-04 +3.161654514509116e-04 +3.510039793828301e-03 +1.925445558815742e-03 +0.000000000000000e+00 +4.183264979413792e-04 +1.160964673634080e-04 +4.494589281939798e-04 -0.000000000000000e+00 +1.246498877668367e-03 +5.886564802493610e-04 +1.845299777803788e-03 +8.306421547074061e-04 +1.080723396721772e-03 +1.236949014383593e-03 +5.893088364062882e-04 +4.429968452759891e-04 +3.546470798906132e-03 +1.943483760577291e-03 +1.859447112865398e-03 +5.340325338826224e-04 +2.852223133908427e-04 +1.978521532970512e-03 +1.783859433453383e-03 -0.000000000000000e+00 +8.504299015497652e-04 +2.318892959004004e-04 +3.564257996697684e-04 -0.000000000000000e+00 +2.672828947974326e-03 +0.000000000000000e+00 +1.815890623202310e-03 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 +1.110223024625157e-16 -0.000000000000000e+00 +0.000000000000000e+00 -1.110223024625157e-16 +0.000000000000000e+00 +0.000000000000000e+00 -3.885780586188048e-16 -1.221245327087672e-15 -3.330669073875470e-16 +4.996003610813204e-16 +7.216449660063518e-16 +7.922794165390878e-05 +4.718159637853159e-04 +1.509249234347365e-03 +0.000000000000000e+00 +8.459870130475000e-04 +2.726758114683092e-04 +3.027208927412317e-03 +1.660607966612548e-03 +0.000000000000000e+00 +3.607512634606902e-04 +1.001175447439551e-04 +3.875984858968118e-04 -0.000000000000000e+00 +1.074963162563836e-03 +5.076441977985291e-04 +1.591366999780741e-03 +7.163700702218501e-04 +9.320349704839415e-04 +1.066761695614982e-03 +5.082081518672510e-04 +3.820330664315863e-04 +3.058629363484167e-03 +1.676165261045415e-03 +1.603573293244620e-03 +4.605365258997240e-04 +2.459847490094424e-04 +1.706288903681519e-03 +1.538430815871572e-03 -0.000000000000000e+00 +7.334054263652967e-04 +1.999807578987600e-04 +3.073840960125529e-04 -0.000000000000000e+00 +2.305090353405925e-03 +0.000000000000000e+00 +1.566067555596629e-03 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 +1.110223024625157e-16 -0.000000000000000e+00 -5.551115123125783e-17 -0.000000000000000e+00 +1.387778780781446e-17 +1.110223024625157e-16 -5.551115123125783e-17 +0.000000000000000e+00 +5.551115123125783e-17 +4.440892098500626e-16 -6.661338147750939e-16 -2.775557561562891e-16 -2.775557561562891e-16 +6.832597753161918e-05 +4.068945866168572e-04 +1.301579482922754e-03 +0.000000000000000e+00 +7.295767306563228e-04 +2.351667160448712e-04 +2.610779873600644e-03 +1.432184899559541e-03 +0.000000000000000e+00 +3.111053662592234e-04 +8.633936603139047e-05 +3.342576813667453e-04 -0.000000000000000e+00 +9.270434368018332e-04 +4.377869344896479e-04 +1.372391840303577e-03 +6.178174146448390e-04 +8.038047855258301e-04 +9.199924888095290e-04 +4.382741818326208e-04 +3.294628495444374e-04 +2.637878586000952e-03 +1.445602355273967e-03 +1.382922305767087e-03 +3.971610019842808e-04 +2.121445270241717e-04 +1.471521513464802e-03 +1.326771553617601e-03 -0.000000000000000e+00 +6.324898414963864e-04 +1.724642459481895e-04 +2.650915011003785e-04 -0.000000000000000e+00 +1.987951140112243e-03 +0.000000000000000e+00 +1.350614035703579e-03 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 -1.110223024625157e-16 -0.000000000000000e+00 +5.551115123125783e-17 -0.000000000000000e+00 -1.387778780781446e-17 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +5.551115123125783e-17 -1.665334536937735e-16 +3.330669073875470e-16 +1.110223024625157e-16 +4.996003610813204e-16 +5.892460161974200e-05 +3.509086282951213e-04 +1.122491776271106e-03 +0.000000000000000e+00 +6.291897249304235e-04 +2.028163148642959e-04 +2.251626019575959e-03 +1.235174048076937e-03 +0.000000000000000e+00 +2.682949369103849e-04 +7.445829665389536e-05 +2.882611632915033e-04 -0.000000000000000e+00 +7.994847265114791e-04 +3.775465830225255e-04 +1.183556949175546e-03 +5.328221893844409e-04 +6.932174933517721e-04 +7.934180712516059e-04 +3.779673712728249e-04 +2.841291545874203e-04 +2.274997245885702e-03 +1.246745893542123e-03 +1.192640941660106e-03 +3.425103538777785e-04 +1.829593922726969e-04 +1.269060555722179e-03 +1.144234279040979e-03 -0.000000000000000e+00 +5.454636886214059e-04 +1.487347444614762e-04 +2.286187306175802e-04 -0.000000000000000e+00 +1.714447453268042e-03 +0.000000000000000e+00 +1.164801684887640e-03 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 +1.110223024625157e-16 -0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +5.551115123125783e-17 +0.000000000000000e+00 +3.885780586188048e-16 +4.440892098500626e-16 +3.330669073875470e-16 +1.665334536937735e-16 -3.885780586188048e-16 +5.081710678292439e-05 +3.026274480752433e-04 +9.680497834136936e-04 +0.000000000000000e+00 +5.426187366783797e-04 +1.749154917770612e-04 +1.941873242236103e-03 +1.065258630993160e-03 +0.000000000000000e+00 +2.313776610368135e-04 +6.421278347831794e-05 +2.485964420479991e-04 -0.000000000000000e+00 +6.894819982917189e-04 +3.255978711046992e-04 +1.020710585244666e-03 +4.595196091383702e-04 +5.978453431731423e-04 +6.842591210731164e-04 +3.259611437773646e-04 +2.450349403791408e-04 +1.962029575901525e-03 +1.075238670905254e-03 +1.028546319168600e-03 +2.953821416230573e-04 +1.577891028713974e-04 +1.094458563037526e-03 +9.868115347341222e-04 -0.000000000000000e+00 +4.704140217766661e-04 +1.282707525197824e-04 +1.971646241574199e-04 -0.000000000000000e+00 +1.478574418546208e-03 +0.000000000000000e+00 +1.004552623523947e-03 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 -1.110223024625157e-16 -0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 +1.387778780781446e-17 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -6.106226635438361e-16 -3.330669073875470e-16 -7.771561172376096e-16 -2.220446049250313e-16 -5.551115123125783e-17 +4.382531703481241e-05 +2.609901874358056e-04 +8.348601823748858e-04 +0.000000000000000e+00 +4.679611820509466e-04 +1.508524742888651e-04 +1.674728710307771e-03 +9.187140382028169e-04 +0.000000000000000e+00 +1.995415486317764e-04 +5.537745526376647e-05 +2.143910689570983e-04 -0.000000000000000e+00 +5.946174960270167e-04 +2.807986421433095e-04 +8.802740259661324e-04 +3.963012946979205e-04 +5.155947623207147e-04 +5.901190387643251e-04 +2.811121815601281e-04 +2.113208598755745e-04 +1.692112297378090e-03 +9.273211963136130e-04 +8.870327174767545e-04 +2.547401025269069e-04 +1.360814322726722e-04 +9.438809645221924e-04 +8.510475409341245e-04 -0.000000000000000e+00 +4.056918197497539e-04 +1.106226940648658e-04 +1.700384186670290e-04 -0.000000000000000e+00 +1.275153881086288e-03 +0.000000000000000e+00 +8.663499799052010e-04 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 +5.551115123125783e-17 -0.000000000000000e+00 +1.387778780781446e-17 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +6.106226635438361e-16 +1.110223024625157e-16 +2.220446049250313e-16 +5.551115123125783e-17 -3.330669073875470e-16 +3.779562917513579e-05 +2.250822433598199e-04 +7.199974351348448e-04 +0.000000000000000e+00 +4.035768775231263e-04 +1.300995178680209e-04 +1.444332840285001e-03 +7.923269755544804e-04 +0.000000000000000e+00 +1.720867600893405e-04 +4.775807407339516e-05 +1.848931033366363e-04 -0.000000000000000e+00 +5.128069709275929e-04 +2.421643810415763e-04 +7.591620783956587e-04 +3.417800499463386e-04 +4.446603192597709e-04 +5.089311681862330e-04 +2.424349441542129e-04 +1.822461288554789e-04 +1.459325047184823e-03 +7.997500811161018e-04 +7.649915663379692e-04 +2.196910216553105e-04 +1.173600841271050e-04 +8.140213951035036e-04 +7.339621726079049e-04 -0.000000000000000e+00 +3.498754077772559e-04 +9.540295857157766e-05 +1.466444966652936e-04 -0.000000000000000e+00 +1.099720457610920e-03 +0.000000000000000e+00 +7.471607113412881e-04 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 -1.665334536937735e-16 -0.000000000000000e+00 -1.387778780781446e-17 +0.000000000000000e+00 +5.551115123125783e-17 +0.000000000000000e+00 -7.216449660063518e-16 -2.220446049250313e-16 +0.000000000000000e+00 -3.330669073875470e-16 +4.440892098500626e-16 +3.259561080146134e-05 +1.941150382208101e-04 +6.209390964747596e-04 +0.000000000000000e+00 +3.480517086076329e-04 +1.122013948325340e-04 +1.245631363522681e-03 +6.833255140791805e-04 +0.000000000000000e+00 +1.484100198629323e-04 +4.118720653559227e-05 +1.594543620920263e-04 -0.000000000000000e+00 +4.422534840148873e-04 +2.088463452317169e-04 +6.547147596707159e-04 +2.947594656711461e-04 +3.834850418892866e-04 +4.389133232560183e-04 +2.090797889987561e-04 +1.571720938663979e-04 +1.258561122599589e-03 +6.897274339252024e-04 +6.597426603904277e-04 +1.894648797734488e-04 +1.012142613819322e-04 +7.020287896954969e-04 +6.329854407618463e-04 -0.000000000000000e+00 +3.017390078907112e-04 +8.227733494498013e-05 +1.264692557484959e-04 -0.000000000000000e+00 +9.484233403456721e-04 +0.000000000000000e+00 +6.443690430287807e-04 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 -1.110223024625157e-16 -0.000000000000000e+00 +1.665334536937735e-16 -0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -1.665334536937735e-16 +0.000000000000000e+00 +2.775557561562891e-16 +5.551115123125783e-17 +1.110223024625157e-16 +1.110223024625157e-16 -1.665334536937735e-16 +2.811107395703227e-05 +1.674086114855089e-04 +5.355101418840214e-04 +0.000000000000000e+00 +3.001663791619702e-04 +9.676544933007181e-05 +1.074264829322380e-03 +5.893186218322022e-04 +0.000000000000000e+00 +1.279912305581221e-04 +3.552050688973574e-05 +1.375160349832982e-04 -0.000000000000000e+00 +3.814076767678642e-04 +1.801127690446713e-04 +5.646385269634790e-04 +2.542076930514003e-04 +3.307262092177576e-04 +3.785285994117316e-04 +1.803141639882266e-04 +1.355481040193340e-04 +1.085415841573567e-03 +5.948398267460187e-04 +5.689749761693119e-04 +1.633977938305664e-04 +8.728966500071156e-05 +6.054445928492802e-04 +5.459010164353684e-04 -0.000000000000000e+00 +2.602256777443634e-04 +7.095763867856486e-05 +1.090697992331968e-04 -0.000000000000000e+00 +8.179416588257049e-04 +0.000000000000000e+00 +5.557190637625053e-04 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -0.000000000000000e+00 +1.110223024625157e-16 -0.000000000000000e+00 -5.551115123125783e-17 -0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +1.665334536937735e-16 +0.000000000000000e+00 +5.551115123125783e-17 +6.661338147750939e-16 +1.110223024625157e-16 +1.665334536937735e-16 +2.775557561562891e-16 +2.424355627081431e-05 +1.443766313084516e-04 +4.618350314125053e-04 +0.000000000000000e+00 +2.588695130475438e-04 +8.345300922338317e-05 +9.264732041049939e-04 +5.082439241684278e-04 +0.000000000000000e+00 +1.103819646907644e-04 +3.063352185231349e-05 +1.185963182466221e-04 -0.000000000000000e+00 +3.289335798523640e-04 +1.553326955204271e-04 +4.869556895336080e-04 +2.192348175750203e-04 +2.852258584621903e-04 +3.264515950179292e-04 +1.555064271988593e-04 +1.168993542006724e-04 +9.360901545907852e-04 +5.130055664426814e-04 +4.906957208091201e-04 +1.409173439023137e-04 +7.528072755241810e-05 +5.221486615053506e-04 +4.707975428938083e-04 -0.000000000000000e+00 +2.244240120213292e-04 +6.119536280235760e-05 +9.406419208801697e-05 -0.000000000000000e+00 +7.054115170102571e-04 +0.000000000000000e+00 +4.792652186943469e-04 
