+1.485374820102934e-01 -4.183695473372470e-01 -8.483908545149625e-01 +9.544823584915105e-01 -1.748825027783951e+00 -5.150485799930740e+00 -3.636373550015730e-01 -6.492344345603833e-01 -1.709396317184628e+00 -3.050540016754813e+00 -2.440881858327304e+00 -2.679197902583772e+00 -2.489333684118151e+00 +4.590060177777483e+00 +5.316085650418267e-01 +5.371505530419264e+00 +2.277339263893974e-01 +3.994071934164700e-02 -1.969983638867014e+00 -1.209801826422314e+00 -2.028442673840879e+00 -7.507309786555801e-01 +7.090378765466504e-01 +3.463891665832749e-01 -1.529219612053138e+00 +8.757431665314062e-01 -4.707445538262456e+00 +4.218464509529360e+00 -1.819738037173470e+00 -1.752741168472872e+00 -2.274729708803882e+00 -4.940958594631866e+00 +4.752924496929852e+00 -4.809144845622636e+00 +1.490185783924749e+00 -2.315864765061245e+00 +1.369117558639667e+00 -1.474485583982106e+00 +5.118988878820158e+00 -4.544594175185606e+00 -2.482274781530954e+00 -1.059577688033316e-01 -2.659067987009677e-01 +3.830914893154681e+00 -1.956315878336622e+00 +3.136903425656045e+00 -2.368497846120492e+00 -4.782368367450145e+00 -9.101606189803957e-02 +3.116499834505458e+00 +2.892923169520430e-01 +3.786331524969040e+00 +3.241724568878689e+00 -3.533183519999707e+00 +2.825401327882347e+00 -1.372560956272879e+00 +1.751451315682893e-01 +3.061435759482747e+00 +1.882403344974818e+00 +3.288696995091228e+00 -3.361341656255667e+00 +2.725689321992629e+00 -7.110430016850857e-01 -2.558084874776426e-01 +1.776489969240111e+00 -1.955852082035305e-01 +1.220390978878190e+00 +2.066051872882075e+00 -4.740691788107648e-01 +1.927217721559710e+00 +2.693319147420179e+00 -2.836167312925657e+00 +4.000453564610040e+00 +6.586035611109318e-01 +1.202955437193669e+00 -4.238596442715202e-01 +1.603619145650792e+00 +5.325172024266134e-01 +1.881416045685378e+00 +1.673863736658636e-01 -1.467040294862379e+00 
+0.000000000000000e+00 +0.000000000000000e+00 +5.551115123125783e-17 -2.288475490443933e-17 -6.661338147750939e-16 +1.110223024625157e-16 +0.000000000000000e+00 +1.144237745221967e-17 +5.551115123125783e-17 +1.942890293094024e-16 -4.649058915617843e-16 -5.828670879282072e-16 -7.216449660063518e-16 -7.771561172376096e-16 -2.775557561562891e-16 +1.110223024625157e-16 +0.000000000000000e+00 +0.000000000000000e+00 -2.775557561562891e-17 +2.220446049250313e-16 -4.996003610813204e-16 +0.000000000000000e+00 +2.220446049250313e-16 +0.000000000000000e+00 +0.000000000000000e+00 +2.954099796496533e-01 -3.667092597725642e-01 +1.283031437838664e+00 -7.625528645612388e-01 +6.159941779200532e-01 +1.202434126238373e-01 -4.723761942412605e-01 +8.769721918513852e-01 -5.383771220630285e-01 -9.579004997002562e-04 +3.309685331253706e-01 -4.041560584885330e-01 +5.189173857476045e-01 +6.425552501505525e-01 -6.002772954600184e-01 +8.453086183006038e-01 +3.750301524769691e-01 +9.079427299554460e-01 +1.042145468964195e-03 -1.744149965942559e+00 -2.544218973143566e+00 -4.723761942412605e-01 -4.099515352320635e-01 +1.508079959697469e+00 -4.781588137619893e-02 -1.319521346069159e-01 +1.154340485839703e+00 +1.692454242000470e+00 -6.325684692109212e-02 -1.038698060516418e+00 +1.188174971815256e+00 +4.051269749092461e-01 +9.599972076069130e-01 +1.520253755671150e+00 +5.576542001429066e-01 -5.743154376558981e-01 +1.302004472542613e+00 +0.000000000000000e+00 +0.000000000000000e+00 +3.816636335687981e-01 +0.000000000000000e+00 -2.142484490546987e-01 -6.231172313228082e-01 +0.000000000000000e+00 +4.108421266005524e-02 -5.650831816861608e-01 -1.759335459507982e+00 +7.079861017495264e-01 -5.522439256586967e-01 +1.557889136594257e-02 -1.301608699557143e+00 +0.000000000000000e+00 +0.000000000000000e+00 +3.079119368476805e-01 +0.000000000000000e+00 +1.110223024625157e-16 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +1.665334536937735e-16 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -1.665334536937735e-16 -5.551115123125783e-17 +2.775557561562891e-17 +5.551115123125783e-17 -1.110223024625157e-16 +0.000000000000000e+00 +0.000000000000000e+00 +1.110223024625157e-16 +0.000000000000000e+00 +0.000000000000000e+00 +2.775557561562891e-17 -2.220446049250313e-16 +5.551115123125783e-17 -5.551115123125783e-17 -2.220446049250313e-16 +0.000000000000000e+00 +0.000000000000000e+00 +1.223372363198341e-01 +8.156625785855515e-02 +3.121422923760852e-01 -1.755486175228970e-01 -3.875844734565370e-02 +1.503970451796671e-01 -5.222870915623096e-03 +5.611087838643697e-03 +2.926834982400325e-01 +8.285187259938868e-05 -5.811031874656743e-02 +5.360023420106651e-03 +1.894549207989957e-01 +1.660171755777116e-01 +9.186632405608157e-02 +1.368049682577884e-01 +1.969752639390924e-01 +3.786664986078238e-01 +5.538556031503550e-04 -6.695464272238882e-01 -1.093891669028686e+00 -5.222870915622568e-03 +8.085783107154304e-02 +8.430097652602142e-02 +1.408421086807313e-01 -1.096695152584656e-01 +4.804732370039274e-01 +5.426974734869865e-01 +2.975811178501891e-01 +9.700598211528612e-03 -3.925003299353338e-01 +8.083992168667087e-01 +6.613551842013281e-01 +6.997634454468542e-01 +3.668520071812862e-01 -5.444671731024180e-01 +6.882562957122929e-02 +0.000000000000000e+00 +0.000000000000000e+00 +6.186690419117349e-01 +0.000000000000000e+00 -8.267444480820343e-02 -1.280305286776633e-01 +0.000000000000000e+00 -3.029344886523788e-02 +1.775657807622333e-01 +5.967749623446195e-01 -3.423995830345555e-02 -2.623559113316764e-01 +2.120843939609419e-01 -6.113768486181583e-01 +0.000000000000000e+00 +0.000000000000000e+00 -2.662675382120989e-01 +0.000000000000000e+00 +0.000000000000000e+00 
+0.000000000000000e+00 +0.000000000000000e+00 +5.551115123125783e-17 +0.000000000000000e+00 +5.551115123125783e-17 -1.110223024625157e-16 +0.000000000000000e+00 +0.000000000000000e+00 +1.110223024625157e-16 +2.775557561562891e-17 +6.938893903907228e-18 +2.775557561562891e-17 +0.000000000000000e+00 +2.220446049250313e-16 +2.220446049250313e-16 +4.440892098500626e-16 +0.000000000000000e+00 +0.000000000000000e+00 +1.110223024625157e-16 +0.000000000000000e+00 +0.000000000000000e+00 +1.110223024625157e-16 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +1.016623336906110e-01 +6.392708387809930e-02 +2.643946225236578e-01 -2.029015384023443e-02 -3.287191024004243e-02 +5.736043509444388e-02 +5.552874917063613e-02 +1.469484167279857e-02 +2.123722408144239e-01 +3.712163047163257e-05 -7.424051908126004e-03 +2.106286198504720e-02 +1.028699070713992e-01 +1.513754357907372e-01 +1.346579495630466e-01 +1.094922966339382e-01 +6.693069402951901e-02 +2.990291431633402e-01 +3.214062584084854e-04 -3.275046592458553e-01 -5.737903985618636e-01 +5.552874917063555e-02 +1.671429259075221e-01 +9.678697014528814e-02 +5.293948899747637e-02 +6.252333294587027e-02 +3.760725385523215e-01 +4.164673391671675e-01 +1.567606715336131e-01 +1.550107721791612e-01 -2.110326179420510e-01 +1.352785166022643e-01 +3.896656251646026e-01 +3.743485577240395e-01 +2.340657992156012e-01 -2.687098206248574e-01 +3.545529972417460e-02 +0.000000000000000e+00 +0.000000000000000e+00 +5.640188129248038e-01 +0.000000000000000e+00 -2.579088112462455e-02 -1.540186282799494e-02 +0.000000000000000e+00 -1.880096141344567e-02 +1.121769949977859e-01 +5.805193577298373e-01 +6.770102849183945e-03 -2.679444662378239e-03 +1.407024286448973e-01 -3.136901526126134e-01 +0.000000000000000e+00 +0.000000000000000e+00 -2.765411857571194e-01 +0.000000000000000e+00 +0.000000000000000e+00 
+0.000000000000000e+00 +0.000000000000000e+00 -1.665334536937735e-16 +0.000000000000000e+00 -2.220446049250313e-16 -5.551115123125783e-17 +0.000000000000000e+00 +0.000000000000000e+00 -1.110223024625157e-16 +2.775557561562891e-17 -2.081668171172169e-17 +2.775557561562891e-17 +5.551115123125783e-17 -3.330669073875470e-16 -5.551115123125783e-17 +5.551115123125783e-17 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +2.220446049250313e-16 +1.110223024625157e-16 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +1.070189340438150e-01 +5.422524941250054e-02 +2.255207219657704e-01 -6.357679245099446e-03 -2.708524461851547e-03 +5.158800964588095e-02 +5.530822846758668e-02 +2.528989741460190e-02 +1.803623716047354e-01 +4.679112534640081e-06 +3.408534228688131e-02 +3.767168626729022e-02 +9.330598677329481e-02 +1.419270155505844e-01 +1.251571215546555e-01 +1.112065933777203e-01 +5.127080836970099e-02 +2.061678300898438e-01 +1.890343401589334e-04 -1.703347006008680e-01 -3.152033531730462e-01 +5.530822846758721e-02 +1.170421979891529e-01 +1.087664407087277e-01 +5.631954112786908e-02 +1.303787531717134e-01 +3.039725544244018e-01 +3.207174073382295e-01 +1.249888372938924e-01 +1.390078656575504e-01 -9.502031983711789e-02 +5.010022229017169e-02 +2.479163515272875e-01 +2.513499909435709e-01 +1.358807986803671e-01 -1.449691938551993e-01 +4.944599889153833e-02 +0.000000000000000e+00 +0.000000000000000e+00 +4.432679698746847e-01 +0.000000000000000e+00 -5.944188909806913e-04 +1.662885652127044e-02 +0.000000000000000e+00 +1.099334181210754e-02 +9.756071939155686e-02 +4.525549527145650e-01 +5.177986941375629e-02 +4.719165628960187e-02 +8.884192776879060e-02 -1.716817321113306e-01 +0.000000000000000e+00 +0.000000000000000e+00 -1.686345827700262e-01 +0.000000000000000e+00 +0.000000000000000e+00 
+0.000000000000000e+00 +0.000000000000000e+00 +1.110223024625157e-16 +0.000000000000000e+00 -1.665334536937735e-16 +1.110223024625157e-16 +0.000000000000000e+00 +0.000000000000000e+00 +5.551115123125783e-17 -1.942890293094024e-16 -3.469446951953614e-17 +2.775557561562891e-17 +0.000000000000000e+00 -2.220446049250313e-16 -2.775557561562891e-16 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -8.326672684688674e-17 -1.110223024625157e-16 +5.551115123125783e-17 -1.665334536937735e-16 +3.330669073875470e-16 +0.000000000000000e+00 +0.000000000000000e+00 +1.032750579479524e-01 +5.297575522414633e-02 +1.905644178762203e-01 +8.264169906559260e-03 +4.107508767380086e-03 +5.679847479462391e-02 +4.639659150608291e-02 +2.527461741810758e-02 +1.514756859171784e-01 -1.132802802929385e-05 +5.419969876154015e-02 +4.549220519600471e-02 +9.083203864789564e-02 +1.263322052256007e-01 +1.166426468530470e-01 +9.803208469669772e-02 +4.701610710235732e-02 +1.556673378135299e-01 +1.063497627957766e-04 -8.944297859958206e-02 -1.709512645285814e-01 +4.639659150608311e-02 +8.874534910726978e-02 +8.849538976660809e-02 +6.756830206814779e-02 +1.583227577154802e-01 +2.454298771858013e-01 +2.503502732533285e-01 +1.050276619097448e-01 +1.225631301111639e-01 -4.327173774747417e-02 +5.202227834334289e-02 +1.836131090390337e-01 +1.881258545416251e-01 +9.591157765582131e-02 -7.381668568078353e-02 +4.966711942467517e-02 +0.000000000000000e+00 +0.000000000000000e+00 +3.331523889361186e-01 +0.000000000000000e+00 +1.219499592003606e-02 +3.928952354478588e-02 +0.000000000000000e+00 +2.331998270125990e-02 +1.086146641975193e-01 +3.485481116950273e-01 +7.093723264930002e-02 +5.670077501643728e-02 +6.639183615292499e-02 -9.441016781729412e-02 +0.000000000000000e+00 +0.000000000000000e+00 -9.482382844918535e-02 +0.000000000000000e+00 +0.000000000000000e+00 
+0.000000000000000e+00 +0.000000000000000e+00 -5.551115123125783e-17 +0.000000000000000e+00 +2.775557561562891e-16 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +5.551115123125783e-17 +8.326672684688674e-17 +3.469446951953614e-17 -2.775557561562891e-17 +1.110223024625157e-16 +7.216449660063518e-16 +3.330669073875470e-16 -2.220446049250313e-16 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +1.110223024625157e-16 +0.000000000000000e+00 +1.110223024625157e-16 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +9.550533919488589e-02 +5.037237093796232e-02 +1.618828771480734e-01 +1.980702138778682e-02 +9.129911924475431e-03 +5.972992182994424e-02 +3.743076574019269e-02 +2.184553777249268e-02 +1.240399008290692e-01 -2.064498732053284e-05 +6.364330702563928e-02 +4.778082383080452e-02 +8.696376970578404e-02 +1.115711692162386e-01 +1.076067190422585e-01 +8.626052134658879e-02 +4.240254036500363e-02 +1.290817575372342e-01 +5.822192767013235e-05 -4.418721989944552e-02 -8.881194709855977e-02 +3.743076574019222e-02 +7.169308788823597e-02 +6.996456229407011e-02 +7.174227978565317e-02 +1.687578603711487e-01 +2.022448726526986e-01 +2.003345814587242e-01 +8.656589451527946e-02 +1.077672072948259e-01 -1.491094014102701e-02 +5.200736542870427e-02 +1.454529240566901e-01 +1.489561085279119e-01 +8.146885588884190e-02 -2.673652312268721e-02 +4.280113980284872e-02 +0.000000000000000e+00 +0.000000000000000e+00 +2.568290674602905e-01 +0.000000000000000e+00 +1.906860333257954e-02 +5.373541750594346e-02 +0.000000000000000e+00 +2.796325012884948e-02 +1.125722887155198e-01 +2.764367703915423e-01 +7.866438070117604e-02 +6.145266350708833e-02 +5.726806519626854e-02 -5.110118993261720e-02 +0.000000000000000e+00 +0.000000000000000e+00 -4.873683663250827e-02 +0.000000000000000e+00 +0.000000000000000e+00 
+0.000000000000000e+00 +0.000000000000000e+00 +5.551115123125783e-17 +0.000000000000000e+00 +0.000000000000000e+00 -1.110223024625157e-16 +0.000000000000000e+00 +0.000000000000000e+00 -5.551115123125783e-17 +2.498001805406602e-16 +1.387778780781446e-17 +2.775557561562891e-17 -1.110223024625157e-16 +0.000000000000000e+00 -1.665334536937735e-16 +1.665334536937735e-16 +0.000000000000000e+00 +0.000000000000000e+00 +1.110223024625157e-16 +0.000000000000000e+00 -1.665334536937735e-16 -2.220446049250313e-16 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +8.711423075817672e-02 +4.663309811895777e-02 +1.383616942583109e-01 +2.613294948453701e-02 +1.263377555846723e-02 +6.177447397093522e-02 +3.010040422745788e-02 +1.792844302500904e-02 +1.010521971922904e-01 -2.568961428385703e-05 +6.680475747485475e-02 +4.706887216501762e-02 +8.218174343902121e-02 +9.946371414447153e-02 +9.854669628304806e-02 +7.803797769524057e-02 +3.866483067954801e-02 +1.134182921391444e-01 +3.000647326190098e-05 -1.809140515087981e-02 -4.109186703282541e-02 +3.010040422745774e-02 +5.916479319426055e-02 +5.602848578133424e-02 +7.118022339058550e-02 +1.690086948871887e-01 +1.701916089695246e-01 +1.639112519156276e-01 +7.091394117051837e-02 +9.383843611023013e-02 +1.594699706564340e-03 +4.924757263238783e-02 +1.205010668350760e-01 +1.243414453031128e-01 +7.612361439340659e-02 +3.714531762605000e-03 +3.507173230699534e-02 +0.000000000000000e+00 +0.000000000000000e+00 +2.037070696784334e-01 +0.000000000000000e+00 +2.245051630217396e-02 +6.075554702973707e-02 +0.000000000000000e+00 +2.963042058995757e-02 +1.110493013384526e-01 +2.275736045540260e-01 +8.029967781510566e-02 +6.302802301784705e-02 +5.344704982672449e-02 -2.616502191563037e-02 +0.000000000000000e+00 +0.000000000000000e+00 -1.907616117061250e-02 +0.000000000000000e+00 +0.000000000000000e+00 
+0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 +0.000000000000000e+00 -1.110223024625157e-16 -1.110223024625157e-16 +0.000000000000000e+00 +0.000000000000000e+00 -5.551115123125783e-17 -1.665334536937735e-16 -2.081668171172169e-17 -8.326672684688674e-17 +2.775557561562891e-16 -4.996003610813204e-16 -2.220446049250313e-16 -3.885780586188048e-16 +0.000000000000000e+00 +0.000000000000000e+00 -8.326672684688674e-17 +0.000000000000000e+00 +5.551115123125783e-17 +0.000000000000000e+00 -3.330669073875470e-16 +0.000000000000000e+00 +0.000000000000000e+00 +7.905925101671081e-02 +4.263723196608060e-02 +1.190451835009895e-01 +2.900374105735519e-02 +1.446159334583125e-02 +6.275650006775041e-02 +2.438308467957187e-02 +1.453607322288364e-02 +8.273646340167612e-02 -2.777871597635546e-05 +6.609542945269002e-02 +4.475594554221598e-02 +7.720144924982199e-02 +8.961866916751182e-02 +9.024900387715688e-02 +7.197588219653589e-02 +3.588912728000132e-02 +1.033454211064594e-01 +1.306048260385495e-05 -2.825774789444235e-03 -1.283841438294586e-02 +2.438308467957273e-02 +4.953970621386233e-02 +4.549586699455532e-02 +6.813350654561923e-02 +1.632973279599139e-01 +1.459270278584518e-01 +1.368339993578771e-01 +5.831985742986880e-02 +8.130991789768366e-02 +1.088508236930930e-02 +4.563081309934230e-02 +1.031583776980585e-01 +1.080886318328528e-01 +7.404633780453909e-02 +2.308165503327925e-02 +2.846386946094537e-02 +0.000000000000000e+00 +0.000000000000000e+00 +1.654917681830468e-01 +0.000000000000000e+00 +2.360086322099800e-02 +6.270348436725826e-02 +0.000000000000000e+00 +2.970447044207891e-02 +1.072312380272124e-01 +1.939158893705553e-01 +7.848487794610043e-02 +6.239340861001885e-02 +5.161946493326708e-02 -1.145448708632153e-02 +0.000000000000000e+00 +0.000000000000000e+00 -5.804535531694910e-05 +0.000000000000000e+00 +0.000000000000000e+00 
+0.000000000000000e+00 +0.000000000000000e+00 -5.551115123125783e-17 +0.000000000000000e+00 +0.000000000000000e+00 -5.551115123125783e-17 +0.000000000000000e+00 +0.000000000000000e+00 +1.665334536937735e-16 +1.387778780781446e-16 +0.000000000000000e+00 -8.326672684688674e-17 +0.000000000000000e+00 +1.110223024625157e-16 -2.220446049250313e-16 +4.996003610813204e-16 +0.000000000000000e+00 +0.000000000000000e+00 -2.775557561562891e-17 -2.220446049250313e-16 -1.110223024625157e-16 -1.110223024625157e-16 +1.110223024625157e-16 +0.000000000000000e+00 +0.000000000000000e+00 +7.161846353900238e-02 +3.876039706611045e-02 +1.031984910434826e-01 +2.985491275321461e-02 +1.514556870472245e-02 +6.259149017270776e-02 +1.998266415809227e-02 +1.182723527844939e-02 +6.842439715267029e-02 -2.797485572391019e-05 +6.314872839741430e-02 +4.165932196805355e-02 +7.234698171712667e-02 +8.145573430974978e-02 +8.290605078320910e-02 +6.713197558831174e-02 +3.369380372500302e-02 +9.622043146416814e-02 +2.747880443187967e-06 +6.133407206610819e-03 +4.024898441379432e-03 +1.998266415809202e-02 +4.205544663628763e-02 +3.747746962084930e-02 +6.385054926730582e-02 +1.544733199287270e-01 +1.271111390863757e-01 +1.163081258782025e-01 +4.841195744025048e-02 +7.045289605670013e-02 +1.587953820384258e-02 +4.178406273435004e-02 +9.034617755236063e-02 +9.650959577517498e-02 +7.291788322408418e-02 +3.514061400092588e-02 +2.320926926742195e-02 +0.000000000000000e+00 +0.000000000000000e+00 +1.372811573041104e-01 +0.000000000000000e+00 +2.337335525367576e-02 +6.157560311183952e-02 +0.000000000000000e+00 +2.890928440531293e-02 +1.024281441836295e-01 +1.698607487549613e-01 +7.489094464513751e-02 +6.057626344166522e-02 +5.042895054372737e-02 -2.643750323189262e-03 +0.000000000000000e+00 +0.000000000000000e+00 +1.200198884954284e-02 +0.000000000000000e+00 +0.000000000000000e+00 
